,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
26,Millbrook School,1/27/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,22.8,ppb,21.0,0.04,ppm,37.0,0.6,ppb,0.0,0.5,ppm,6.0
27,Millbrook School,1/28/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,8.6,ppb,8.0,0.032,ppm,30.0,0.3,ppb,0.0,0.3,ppm,3.0
28,Millbrook School,1/29/2018,4.0,ug/m3 SC,4.0,35.856111,-78.574167,4.3,ppb,4.0,0.027000000000000003,ppm,25.0,0.2,ppb,0.0,0.2,ppm,2.0
29,Millbrook School,1/30/2018,5.0,ug/m3 SC,5.0,35.856111,-78.574167,11.6,ppb,10.0,0.037000000000000005,ppm,34.0,1.4,ppb,1.0,0.2,ppm,2.0
30,Millbrook School,1/31/2018,7.0,ug/m3 SC,6.0,35.856111,-78.574167,24.5,ppb,23.0,0.034,ppm,31.0,1.9,ppb,1.0,0.4,ppm,5.0
31,Millbrook School,2/1/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,,,,0.040999999999999995,ppm,38.0,0.7,ppb,0.0,0.3,ppm,3.0
32,Millbrook School,2/2/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,,,,0.037000000000000005,ppm,34.0,3.0,ppb,4.0,0.2,ppm,2.0
33,Millbrook School,2/3/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,,,,0.034,ppm,31.0,2.8,ppb,3.0,0.2,ppm,2.0
34,Millbrook School,2/4/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,,,,0.033,ppm,31.0,0.5,ppb,0.0,0.2,ppm,2.0
35,Millbrook School,2/5/2018,7.0,ug/m3 SC,6.0,35.856111,-78.574167,,,,0.031,ppm,29.0,1.2,ppb,1.0,0.4,ppm,5.0
36,Millbrook School,2/6/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,,,,0.035,ppm,32.0,0.8,ppb,0.0,0.5,ppm,6.0
37,Millbrook School,2/7/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,9.4,ppb,8.0,0.035,ppm,32.0,0.4,ppb,0.0,0.3,ppm,3.0
38,Millbrook School,2/8/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,23.9,ppb,22.0,0.03,ppm,28.0,0.7,ppb,0.0,0.4,ppm,5.0
39,Millbrook School,2/9/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,27.5,ppb,25.0,0.039,ppm,36.0,0.5,ppb,0.0,0.6,ppm,7.0
40,Millbrook School,2/10/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,13.9,ppb,12.0,0.022000000000000002,ppm,20.0,0.3,ppb,0.0,0.4,ppm,5.0
41,Millbrook School,2/11/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,2.9,ppb,2.0,0.025,ppm,23.0,0.1,ppb,0.0,0.3,ppm,3.0
42,Millbrook School,2/12/2018,5.0,ug/m3 SC,5.0,35.856111,-78.574167,8.7,ppb,8.0,0.03,ppm,28.0,0.2,ppb,0.0,0.2,ppm,2.0
43,Millbrook School,2/13/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,3.9,ppb,3.0,0.033,ppm,31.0,0.6,ppb,0.0,0.2,ppm,2.0
44,Millbrook School,2/14/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,13.2,ppb,12.0,0.026000000000000002,ppm,24.0,0.5,ppb,0.0,0.3,ppm,3.0
45,Millbrook School,2/15/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,13.9,ppb,12.0,0.026000000000000002,ppm,24.0,0.2,ppb,0.0,0.3,ppm,3.0
46,Millbrook School,2/16/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,4.4,ppb,4.0,0.035,ppm,32.0,0.3,ppb,0.0,0.2,ppm,2.0
47,Millbrook School,2/17/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,4.0,ppb,4.0,0.03,ppm,28.0,0.3,ppb,0.0,0.2,ppm,2.0
48,Millbrook School,2/18/2018,4.0,ug/m3 SC,4.0,35.856111,-78.574167,5.7,ppb,5.0,0.038,ppm,35.0,0.8,ppb,0.0,0.2,ppm,2.0
49,Millbrook School,2/19/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,17.0,ppb,16.0,0.025,ppm,23.0,0.4,ppb,0.0,0.3,ppm,3.0
50,Millbrook School,2/20/2018,23.0,ug/m3 SC,21.0,35.856111,-78.574167,20.9,ppb,19.0,0.018000000000000002,ppm,17.0,0.4,ppb,0.0,0.5,ppm,6.0
51,Millbrook School,2/21/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,19.2,ppb,18.0,0.017,ppm,16.0,0.2,ppb,0.0,0.4,ppm,5.0
52,Millbrook School,2/22/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,17.4,ppb,16.0,0.022000000000000002,ppm,20.0,0.2,ppb,0.0,0.3,ppm,3.0
53,Millbrook School,2/23/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,12.7,ppb,11.0,0.021,ppm,19.0,0.2,ppb,0.0,0.3,ppm,3.0
54,Millbrook School,2/24/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,10.9,ppb,9.0,0.031,ppm,29.0,0.2,ppb,0.0,0.3,ppm,3.0
55,Millbrook School,2/25/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,8.2,ppb,8.0,0.033,ppm,31.0,0.2,ppb,0.0,0.2,ppm,2.0
56,Millbrook School,2/26/2018,7.0,ug/m3 SC,6.0,35.856111,-78.574167,13.2,ppb,12.0,0.032,ppm,30.0,0.2,ppb,0.0,0.3,ppm,3.0
57,Millbrook School,2/27/2018,7.0,ug/m3 SC,6.0,35.856111,-78.574167,31.6,ppb,29.0,0.046,ppm,43.0,0.5,ppb,0.0,0.4,ppm,5.0
58,Millbrook School,2/28/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,23.6,ppb,22.0,0.032,ppm,30.0,0.7,ppb,0.0,0.4,ppm,5.0
59,Millbrook School,3/1/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,16.9,ppb,15.0,0.038,ppm,35.0,0.1,ppb,0.0,0.4,ppm,5.0
60,Millbrook School,3/2/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,2.3,ppb,2.0,0.046,ppm,43.0,0.5,ppb,0.0,0.3,ppm,3.0
61,Millbrook School,3/3/2018,4.0,ug/m3 SC,4.0,35.856111,-78.574167,3.0,ppb,3.0,0.046,ppm,43.0,0.8,ppb,0.0,0.1,ppm,1.0
62,Millbrook School,3/4/2018,5.0,ug/m3 SC,5.0,35.856111,-78.574167,27.2,ppb,25.0,0.046,ppm,43.0,0.8,ppb,0.0,0.3,ppm,3.0
63,Millbrook School,3/5/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,16.7,ppb,15.0,0.047,ppm,44.0,1.0,ppb,1.0,0.3,ppm,3.0
64,Millbrook School,3/6/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,16.8,ppb,15.0,0.028999999999999998,ppm,27.0,0.8,ppb,0.0,0.3,ppm,3.0
65,Millbrook School,3/7/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,4.8,ppb,4.0,0.037000000000000005,ppm,34.0,0.3,ppb,0.0,0.2,ppm,2.0
66,Millbrook School,3/8/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,19.3,ppb,18.0,0.040999999999999995,ppm,38.0,0.4,ppb,0.0,0.2,ppm,2.0
67,Millbrook School,3/9/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,34.0,ppb,32.0,0.044000000000000004,ppm,41.0,0.6,ppb,0.0,0.4,ppm,5.0
68,Millbrook School,3/10/2018,23.0,ug/m3 SC,21.0,35.856111,-78.574167,21.6,ppb,20.0,0.042,ppm,39.0,0.6,ppb,0.0,0.5,ppm,6.0
69,Millbrook School,3/11/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,3.9,ppb,3.0,0.034,ppm,31.0,0.4,ppb,0.0,0.3,ppm,3.0
70,Millbrook School,3/12/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,4.1,ppb,4.0,,,,,,,0.2,ppm,2.0
71,Millbrook School,3/13/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,15.6,ppb,14.0,0.047,ppm,44.0,,,,0.2,ppm,2.0
72,Millbrook School,3/14/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,,,,0.046,ppm,43.0,0.5,ppb,0.0,0.2,ppm,2.0
73,Millbrook School,3/15/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,31.3,ppb,29.0,0.053,ppm,49.0,0.7,ppb,0.0,0.3,ppm,3.0
74,Millbrook School,3/16/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,31.4,ppb,29.0,0.054000000000000006,ppm,50.0,2.6,ppb,3.0,0.4,ppm,5.0
75,Millbrook School,3/17/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,20.4,ppb,19.0,0.047,ppm,44.0,1.4,ppb,1.0,0.3,ppm,3.0
76,Millbrook School,3/18/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,18.9,ppb,17.0,0.048,ppm,44.0,1.0,ppb,1.0,0.4,ppm,5.0
77,Millbrook School,3/19/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,15.6,ppb,14.0,0.045,ppm,42.0,0.5,ppb,0.0,0.3,ppm,3.0
78,Millbrook School,3/20/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,4.8,ppb,4.0,0.035,ppm,32.0,0.2,ppb,0.0,0.2,ppm,2.0
79,Millbrook School,3/21/2018,4.0,ug/m3 SC,4.0,35.856111,-78.574167,6.8,ppb,6.0,0.033,ppm,31.0,0.6,ppb,0.0,0.2,ppm,2.0
80,Millbrook School,3/22/2018,5.0,ug/m3 SC,5.0,35.856111,-78.574167,11.3,ppb,10.0,0.045,ppm,42.0,1.8,ppb,1.0,0.2,ppm,2.0
81,Millbrook School,3/23/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,15.0,ppb,14.0,0.052000000000000005,ppm,48.0,1.8,ppb,1.0,0.2,ppm,2.0
82,Millbrook School,3/24/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,10.7,ppb,9.0,0.046,ppm,43.0,1.3,ppb,1.0,0.2,ppm,2.0
83,Millbrook School,3/25/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,1.5,ppb,1.0,0.05,ppm,46.0,0.4,ppb,0.0,0.2,ppm,2.0
84,Millbrook School,3/26/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,2.5,ppb,2.0,0.047,ppm,44.0,0.4,ppb,0.0,0.2,ppm,2.0
85,Millbrook School,3/27/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,11.3,ppb,10.0,0.034,ppm,31.0,0.4,ppb,0.0,0.3,ppm,3.0
86,Millbrook School,3/28/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,15.3,ppb,14.0,0.046,ppm,43.0,0.5,ppb,0.0,0.3,ppm,3.0
87,Millbrook School,3/29/2018,31.0,ug/m3 SC,29.0,35.856111,-78.574167,13.9,ppb,12.0,0.051,ppm,47.0,0.6,ppb,0.0,0.3,ppm,3.0
88,Millbrook School,3/30/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,3.9,ppb,3.0,0.043,ppm,40.0,0.3,ppb,0.0,0.3,ppm,3.0
89,Millbrook School,3/31/2018,7.0,ug/m3 SC,6.0,35.856111,-78.574167,15.4,ppb,14.0,0.049,ppm,45.0,0.7,ppb,0.0,0.3,ppm,3.0
90,Millbrook School,4/1/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,19.1,ppb,18.0,0.052000000000000005,ppm,48.0,0.6,ppb,0.0,0.3,ppm,3.0
91,Millbrook School,4/1/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,19.1,ppb,18.0,0.052000000000000005,ppm,48.0,0.6,ppb,0.0,0.3,ppm,3.0
92,Millbrook School,4/2/2018,28.0,ug/m3 SC,26.0,35.856111,-78.574167,10.1,ppb,9.0,0.054000000000000006,ppm,50.0,0.5,ppb,0.0,0.3,ppm,3.0
93,Millbrook School,4/2/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,10.1,ppb,9.0,0.054000000000000006,ppm,50.0,0.5,ppb,0.0,0.3,ppm,3.0
94,Millbrook School,4/3/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,19.3,ppb,18.0,0.04,ppm,37.0,0.5,ppb,0.0,0.3,ppm,3.0
95,Millbrook School,4/3/2018,24.0,ug/m3 SC,22.0,35.856111,-78.574167,19.3,ppb,18.0,0.04,ppm,37.0,0.5,ppb,0.0,0.3,ppm,3.0
96,Millbrook School,4/4/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,4.3,ppb,4.0,0.048,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
97,Millbrook School,4/4/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,4.3,ppb,4.0,0.048,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
98,Millbrook School,4/5/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,19.6,ppb,18.0,0.049,ppm,45.0,0.7,ppb,0.0,0.3,ppm,3.0
99,Millbrook School,4/5/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,19.6,ppb,18.0,0.049,ppm,45.0,0.7,ppb,0.0,0.3,ppm,3.0
100,Millbrook School,4/6/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,11.3,ppb,10.0,0.055999999999999994,ppm,54.0,0.7,ppb,0.0,0.3,ppm,3.0
101,Millbrook School,4/6/2018,26.0,ug/m3 SC,24.0,35.856111,-78.574167,11.3,ppb,10.0,0.055999999999999994,ppm,54.0,0.7,ppb,0.0,0.3,ppm,3.0
102,Millbrook School,4/7/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,6.8,ppb,6.0,0.045,ppm,42.0,0.4,ppb,0.0,0.3,ppm,3.0
103,Millbrook School,4/7/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,6.8,ppb,6.0,0.045,ppm,42.0,0.4,ppb,0.0,0.3,ppm,3.0
104,Millbrook School,4/8/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,10.5,ppb,9.0,0.049,ppm,45.0,0.9,ppb,0.0,0.2,ppm,2.0
105,Millbrook School,4/8/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,10.5,ppb,9.0,0.049,ppm,45.0,0.9,ppb,0.0,0.2,ppm,2.0
106,Millbrook School,4/9/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,23.3,ppb,22.0,0.043,ppm,40.0,0.9,ppb,0.0,0.3,ppm,3.0
107,Millbrook School,4/9/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,23.3,ppb,22.0,0.043,ppm,40.0,0.9,ppb,0.0,0.3,ppm,3.0
108,Millbrook School,4/10/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,10.3,ppb,9.0,0.046,ppm,43.0,0.8,ppb,0.0,0.2,ppm,2.0
109,Millbrook School,4/10/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,10.3,ppb,9.0,0.046,ppm,43.0,0.8,ppb,0.0,0.2,ppm,2.0
110,Millbrook School,4/11/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,15.4,ppb,14.0,0.053,ppm,49.0,0.4,ppb,0.0,0.3,ppm,3.0
111,Millbrook School,4/11/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,15.4,ppb,14.0,0.053,ppm,49.0,0.4,ppb,0.0,0.3,ppm,3.0
112,Millbrook School,4/12/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,19.1,ppb,18.0,0.057,ppm,58.0,0.6,ppb,0.0,0.3,ppm,3.0
113,Millbrook School,4/12/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,19.1,ppb,18.0,0.057,ppm,58.0,0.6,ppb,0.0,0.3,ppm,3.0
114,Millbrook School,4/13/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,15.2,ppb,14.0,0.055,ppm,51.0,0.5,ppb,0.0,0.3,ppm,3.0
115,Millbrook School,4/13/2018,23.0,ug/m3 SC,21.0,35.856111,-78.574167,15.2,ppb,14.0,0.055,ppm,51.0,0.5,ppb,0.0,0.3,ppm,3.0
116,Millbrook School,4/14/2018,23.0,ug/m3 SC,21.0,35.856111,-78.574167,6.4,ppb,6.0,0.051,ppm,47.0,0.4,ppb,0.0,0.2,ppm,2.0
117,Millbrook School,4/14/2018,26.0,ug/m3 SC,24.0,35.856111,-78.574167,6.4,ppb,6.0,0.051,ppm,47.0,0.4,ppb,0.0,0.2,ppm,2.0
118,Millbrook School,4/15/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,1.6,ppb,1.0,0.037000000000000005,ppm,34.0,0.3,ppb,0.0,0.2,ppm,2.0
119,Millbrook School,4/15/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,1.6,ppb,1.0,0.037000000000000005,ppm,34.0,0.3,ppb,0.0,0.2,ppm,2.0
120,Millbrook School,4/16/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,3.9,ppb,3.0,0.034,ppm,31.0,0.2,ppb,0.0,0.2,ppm,2.0
121,Millbrook School,4/16/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,3.9,ppb,3.0,0.034,ppm,31.0,0.2,ppb,0.0,0.2,ppm,2.0
122,Millbrook School,4/17/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,18.9,ppb,17.0,0.05,ppm,46.0,0.4,ppb,0.0,0.3,ppm,3.0
123,Millbrook School,4/17/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,18.9,ppb,17.0,0.05,ppm,46.0,0.4,ppb,0.0,0.3,ppm,3.0
124,Millbrook School,4/18/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,10.5,ppb,9.0,0.057999999999999996,ppm,61.0,0.7,ppb,0.0,0.3,ppm,3.0
125,Millbrook School,4/18/2018,24.0,ug/m3 SC,22.0,35.856111,-78.574167,10.5,ppb,9.0,0.057999999999999996,ppm,61.0,0.7,ppb,0.0,0.3,ppm,3.0
126,Millbrook School,4/19/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,11.8,ppb,10.0,0.053,ppm,49.0,1.1,ppb,1.0,0.3,ppm,3.0
127,Millbrook School,4/19/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,11.8,ppb,10.0,0.053,ppm,49.0,1.1,ppb,1.0,0.3,ppm,3.0
128,Millbrook School,4/20/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,17.9,ppb,16.0,0.057999999999999996,ppm,61.0,0.9,ppb,0.0,0.3,ppm,3.0
129,Millbrook School,4/20/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,17.9,ppb,16.0,0.057999999999999996,ppm,61.0,0.9,ppb,0.0,0.3,ppm,3.0
130,Millbrook School,4/21/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,19.5,ppb,18.0,0.061,ppm,71.0,0.9,ppb,0.0,0.3,ppm,3.0
131,Millbrook School,4/21/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,19.5,ppb,18.0,0.061,ppm,71.0,0.9,ppb,0.0,0.3,ppm,3.0
132,Millbrook School,4/22/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,4.7,ppb,4.0,0.057999999999999996,ppm,61.0,0.4,ppb,0.0,0.3,ppm,3.0
133,Millbrook School,4/22/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,4.7,ppb,4.0,0.057999999999999996,ppm,61.0,0.4,ppb,0.0,0.3,ppm,3.0
134,Millbrook School,4/23/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,3.6,ppb,3.0,0.053,ppm,49.0,0.5,ppb,0.0,0.2,ppm,2.0
135,Millbrook School,4/23/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,3.6,ppb,3.0,0.053,ppm,49.0,0.5,ppb,0.0,0.2,ppm,2.0
136,Millbrook School,4/24/2018,6.0,ug/m3 SC,6.0,35.856111,-78.574167,3.1,ppb,3.0,0.043,ppm,40.0,0.2,ppb,0.0,0.2,ppm,2.0
137,Millbrook School,4/24/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,3.1,ppb,3.0,0.043,ppm,40.0,0.2,ppb,0.0,0.2,ppm,2.0
138,Millbrook School,4/25/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,17.9,ppb,16.0,0.028999999999999998,ppm,27.0,0.2,ppb,0.0,0.4,ppm,5.0
139,Millbrook School,4/25/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,17.9,ppb,16.0,0.028999999999999998,ppm,27.0,0.2,ppb,0.0,0.4,ppm,5.0
140,Millbrook School,4/26/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,12.9,ppb,11.0,0.047,ppm,44.0,0.6,ppb,0.0,0.4,ppm,5.0
141,Millbrook School,4/26/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,12.9,ppb,11.0,0.047,ppm,44.0,0.6,ppb,0.0,0.4,ppm,5.0
142,Millbrook School,4/27/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,16.7,ppb,15.0,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
143,Millbrook School,4/27/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,16.7,ppb,15.0,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
144,Millbrook School,4/28/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,22.3,ppb,21.0,0.059000000000000004,ppm,64.0,0.4,ppb,0.0,0.5,ppm,6.0
145,Millbrook School,4/28/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,22.3,ppb,21.0,0.059000000000000004,ppm,64.0,0.4,ppb,0.0,0.5,ppm,6.0
146,Millbrook School,4/29/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,10.8,ppb,9.0,0.048,ppm,44.0,0.9,ppb,0.0,0.3,ppm,3.0
147,Millbrook School,4/29/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,10.8,ppb,9.0,0.048,ppm,44.0,0.9,ppb,0.0,0.3,ppm,3.0
148,Millbrook School,4/30/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,35.8,ppb,33.0,0.055999999999999994,ppm,54.0,4.3,ppb,6.0,0.4,ppm,5.0
149,Millbrook School,4/30/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,35.8,ppb,33.0,0.055999999999999994,ppm,54.0,4.3,ppb,6.0,0.4,ppm,5.0
150,Millbrook School,5/1/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,35.0,ppb,33.0,0.061,ppm,71.0,0.8,ppb,0.0,0.4,ppm,5.0
151,Millbrook School,5/1/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,35.0,ppb,33.0,0.061,ppm,71.0,0.8,ppb,0.0,0.4,ppm,5.0
152,Millbrook School,5/2/2018,28.0,ug/m3 SC,26.0,35.856111,-78.574167,17.9,ppb,16.0,0.061,ppm,71.0,0.8,ppb,0.0,0.5,ppm,6.0
153,Millbrook School,5/2/2018,24.0,ug/m3 SC,22.0,35.856111,-78.574167,17.9,ppb,16.0,0.061,ppm,71.0,0.8,ppb,0.0,0.5,ppm,6.0
154,Millbrook School,5/3/2018,25.0,ug/m3 SC,23.0,35.856111,-78.574167,9.6,ppb,8.0,0.055,ppm,51.0,0.6,ppb,0.0,0.3,ppm,3.0
155,Millbrook School,5/3/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,9.6,ppb,8.0,0.055,ppm,51.0,0.6,ppb,0.0,0.3,ppm,3.0
156,Millbrook School,5/4/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,7.7,ppb,7.0,0.05,ppm,46.0,0.4,ppb,0.0,0.2,ppm,2.0
157,Millbrook School,5/5/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,7.5,ppb,7.0,0.049,ppm,45.0,0.5,ppb,0.0,0.2,ppm,2.0
158,Millbrook School,5/6/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,3.3,ppb,3.0,0.04,ppm,37.0,0.2,ppb,0.0,0.2,ppm,2.0
159,Millbrook School,5/7/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,3.2,ppb,3.0,0.045,ppm,42.0,0.2,ppb,0.0,0.2,ppm,2.0
160,Millbrook School,5/8/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,3.1,ppb,3.0,0.048,ppm,44.0,0.2,ppb,0.0,0.2,ppm,2.0
161,Millbrook School,5/9/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,6.1,ppb,6.0,0.057,ppm,58.0,0.3,ppb,0.0,0.2,ppm,2.0
162,Millbrook School,5/10/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,6.5,ppb,6.0,0.057999999999999996,ppm,61.0,0.4,ppb,0.0,0.2,ppm,2.0
163,Millbrook School,5/10/2018,23.0,ug/m3 SC,21.0,35.856111,-78.574167,6.5,ppb,6.0,0.057999999999999996,ppm,61.0,0.4,ppb,0.0,0.2,ppm,2.0
164,Millbrook School,5/11/2018,25.0,ug/m3 SC,23.0,35.856111,-78.574167,11.1,ppb,10.0,0.063,ppm,77.0,0.5,ppb,0.0,0.3,ppm,3.0
165,Millbrook School,5/11/2018,25.0,ug/m3 SC,23.0,35.856111,-78.574167,11.1,ppb,10.0,0.063,ppm,77.0,0.5,ppb,0.0,0.3,ppm,3.0
166,Millbrook School,5/12/2018,28.0,ug/m3 SC,26.0,35.856111,-78.574167,13.5,ppb,12.0,0.063,ppm,77.0,0.5,ppb,0.0,0.3,ppm,3.0
167,Millbrook School,5/12/2018,27.0,ug/m3 SC,25.0,35.856111,-78.574167,13.5,ppb,12.0,0.063,ppm,77.0,0.5,ppb,0.0,0.3,ppm,3.0
168,Millbrook School,5/13/2018,28.0,ug/m3 SC,26.0,35.856111,-78.574167,7.1,ppb,7.0,0.059000000000000004,ppm,64.0,0.4,ppb,0.0,0.3,ppm,3.0
169,Millbrook School,5/13/2018,27.0,ug/m3 SC,25.0,35.856111,-78.574167,7.1,ppb,7.0,0.059000000000000004,ppm,64.0,0.4,ppb,0.0,0.3,ppm,3.0
170,Millbrook School,5/14/2018,24.0,ug/m3 SC,22.0,35.856111,-78.574167,9.1,ppb,8.0,0.063,ppm,77.0,0.5,ppb,0.0,0.3,ppm,3.0
171,Millbrook School,5/14/2018,25.0,ug/m3 SC,23.0,35.856111,-78.574167,9.1,ppb,8.0,0.063,ppm,77.0,0.5,ppb,0.0,0.3,ppm,3.0
172,Millbrook School,5/15/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,6.5,ppb,6.0,0.027000000000000003,ppm,25.0,0.3,ppb,0.0,0.2,ppm,2.0
173,Millbrook School,5/15/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,6.5,ppb,6.0,0.027000000000000003,ppm,25.0,0.3,ppb,0.0,0.2,ppm,2.0
174,Millbrook School,5/16/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,5.3,ppb,5.0,0.033,ppm,31.0,0.1,ppb,0.0,0.2,ppm,2.0
