,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
184,Seattle-10th & Weller,4/28/2020,,,,,,28.8,ppb,26.0,,,,,,,,,
185,Seattle-10th & Weller,4/29/2020,,,,,,25.8,ppb,24.0,,,,,,,,,
186,Seattle-10th & Weller,4/30/2020,,,,,,22.3,ppb,21.0,,,,,,,,,
187,Seattle-10th & Weller,5/1/2020,,,,,,31.8,ppb,29.0,,,,,,,,,
188,Seattle-10th & Weller,5/2/2020,,,,,,26.9,ppb,25.0,,,,,,,,,
189,Seattle-10th & Weller,5/3/2020,,,,,,12.2,ppb,11.0,,,,,,,,,
190,Seattle-10th & Weller,5/4/2020,,,,,,32.9,ppb,30.0,,,,,,,,,
191,Seattle-10th & Weller,5/5/2020,,,,,,27.8,ppb,25.0,,,,,,,,,
192,Seattle-10th & Weller,5/6/2020,,,,,,26.3,ppb,25.0,,,,,,,,,
193,Seattle-10th & Weller,5/7/2020,,,,,,18.6,ppb,17.0,,,,,,,,,
194,Seattle-10th & Weller,5/8/2020,,,,,,29.5,ppb,27.0,,,,,,,,,
195,Seattle-10th & Weller,5/9/2020,,,,,,48.4,ppb,45.0,,,,,,,,,
196,Seattle-10th & Weller,5/10/2020,,,,,,46.1,ppb,43.0,,,,,,,,,
197,Seattle-10th & Weller,5/11/2020,,,,,,43.7,ppb,41.0,,,,,,,,,
198,Seattle-10th & Weller,5/12/2020,,,,,,30.1,ppb,28.0,,,,,,,,,
199,Seattle-10th & Weller,5/13/2020,,,,,,25.0,ppb,24.0,,,,,,,,,
200,Seattle-10th & Weller,5/14/2020,,,,,,29.5,ppb,27.0,,,,,,,,,
201,Seattle-10th & Weller,5/15/2020,,,,,,28.9,ppb,26.0,,,,,,,,,
202,Seattle-10th & Weller,5/16/2020,,,,,,23.9,ppb,22.0,,,,,,,,,
203,Seattle-10th & Weller,5/17/2020,,,,,,15.2,ppb,14.0,,,,,,,,,
204,Seattle-10th & Weller,5/18/2020,,,,,,26.8,ppb,25.0,,,,,,,,,
205,Seattle-10th & Weller,5/19/2020,,,,,,23.7,ppb,22.0,,,,,,,,,
206,Seattle-10th & Weller,5/20/2020,,,,,,22.9,ppb,21.0,,,,,,,,,
207,Seattle-10th & Weller,5/21/2020,,,,,,16.1,ppb,15.0,,,,,,,,,
208,Seattle-10th & Weller,5/22/2020,,,,,,19.0,ppb,18.0,,,,,,,,,
209,Seattle-10th & Weller,5/23/2020,,,,,,27.7,ppb,25.0,,,,,,,,,
210,Seattle-10th & Weller,5/24/2020,,,,,,34.4,ppb,32.0,,,,,,,,,
211,Seattle-10th & Weller,5/25/2020,,,,,,25.0,ppb,24.0,,,,,,,,,
212,Seattle-10th & Weller,5/26/2020,,,,,,32.3,ppb,30.0,,,,,,,,,
213,Seattle-10th & Weller,5/27/2020,,,,,,17.9,ppb,16.0,,,,,,,,,
214,Seattle-10th & Weller,5/28/2020,,,,,,36.6,ppb,34.0,,,,,,,,,
215,Seattle-10th & Weller,5/29/2020,,,,,,23.5,ppb,22.0,,,,,,,,,
216,Seattle-10th & Weller,5/30/2020,,,,,,22.2,ppb,21.0,,,,,,,,,
217,Seattle-10th & Weller,5/31/2020,,,,,,10.9,ppb,9.0,,,,,,,,,
218,Seattle-10th & Weller,6/1/2020,,,,,,20.6,ppb,19.0,,,,,,,,,
219,Seattle-10th & Weller,6/2/2020,,,,,,29.7,ppb,27.0,,,,,,,,,
220,Seattle-10th & Weller,6/3/2020,,,,,,25.1,ppb,24.0,,,,,,,,,
221,Seattle-10th & Weller,6/4/2020,,,,,,19.5,ppb,18.0,,,,,,,,,
222,Seattle-10th & Weller,6/5/2020,,,,,,23.8,ppb,22.0,,,,,,,,,
223,Seattle-10th & Weller,6/6/2020,,,,,,12.7,ppb,11.0,,,,,,,,,
224,Seattle-10th & Weller,6/7/2020,,,,,,14.9,ppb,13.0,,,,,,,,,
225,Seattle-10th & Weller,6/8/2020,,,,,,19.1,ppb,18.0,,,,,,,,,
226,Seattle-10th & Weller,6/9/2020,,,,,,16.8,ppb,15.0,,,,,,,,,
227,Seattle-10th & Weller,6/10/2020,,,,,,29.4,ppb,27.0,,,,,,,,,
228,Seattle-10th & Weller,6/11/2020,,,,,,25.4,ppb,24.0,,,,,,,,,
229,Seattle-10th & Weller,6/12/2020,,,,,,28.6,ppb,26.0,,,,,,,,,
230,Seattle-10th & Weller,6/13/2020,,,,,,21.1,ppb,20.0,,,,,,,,,
231,Seattle-10th & Weller,6/14/2020,,,,,,12.1,ppb,11.0,,,,,,,,,
232,Seattle-10th & Weller,6/15/2020,,,,,,15.1,ppb,14.0,,,,,,,,,
233,Seattle-10th & Weller,6/16/2020,,,,,,27.8,ppb,25.0,,,,,,,,,
234,Seattle-10th & Weller,6/17/2020,,,,,,21.9,ppb,20.0,,,,,,,,,
235,Seattle-10th & Weller,6/18/2020,,,,,,18.7,ppb,17.0,,,,,,,,,
236,Seattle-10th & Weller,6/19/2020,,,,,,35.5,ppb,33.0,,,,,,,,,
237,Seattle-10th & Weller,6/20/2020,,,,,,16.6,ppb,15.0,,,,,,,,,
238,Seattle-10th & Weller,6/21/2020,,,,,,15.8,ppb,14.0,,,,,,,,,
239,Seattle-10th & Weller,6/22/2020,,,,,,22.6,ppb,21.0,,,,,,,,,
240,Seattle-10th & Weller,6/23/2020,,,,,,29.5,ppb,27.0,,,,,,,,,
241,Seattle-10th & Weller,6/24/2020,,,,,,25.3,ppb,24.0,,,,,,,,,
242,Seattle-10th & Weller,6/25/2020,,,,,,26.4,ppb,25.0,,,,,,,,,
243,Seattle-10th & Weller,6/26/2020,,,,,,27.0,ppb,25.0,,,,,,,,,
244,Seattle-10th & Weller,6/27/2020,,,,,,10.8,ppb,9.0,,,,,,,,,
245,Seattle-10th & Weller,6/28/2020,,,,,,28.0,ppb,26.0,,,,,,,,,
246,Seattle-10th & Weller,6/29/2020,,,,,,19.7,ppb,18.0,,,,,,,,,
247,Seattle-10th & Weller,6/30/2020,,,,,,20.3,ppb,19.0,,,,,,,,,
248,Seattle-10th & Weller,7/1/2020,,,,,,22.2,ppb,21.0,,,,,,,,,
249,Seattle-10th & Weller,7/2/2020,,,,,,21.7,ppb,20.0,,,,,,,,,
250,Seattle-10th & Weller,7/3/2020,,,,,,20.5,ppb,19.0,,,,,,,,,
251,Seattle-10th & Weller,7/4/2020,,,,,,15.6,ppb,14.0,,,,,,,,,
252,Seattle-10th & Weller,7/5/2020,,,,,,11.0,ppb,10.0,,,,,,,,,
253,Seattle-10th & Weller,7/6/2020,,,,,,20.0,ppb,19.0,,,,,,,,,
254,Seattle-10th & Weller,7/7/2020,,,,,,20.4,ppb,19.0,,,,,,,,,
255,Seattle-10th & Weller,7/8/2020,,,,,,18.8,ppb,17.0,,,,,,,,,
256,Seattle-10th & Weller,7/9/2020,,,,,,26.3,ppb,25.0,,,,,,,,,
257,Seattle-10th & Weller,7/10/2020,,,,,,22.1,ppb,21.0,,,,,,,,,
258,Seattle-10th & Weller,7/11/2020,,,,,,19.1,ppb,18.0,,,,,,,,,
259,Seattle-10th & Weller,7/12/2020,,,,,,14.4,ppb,13.0,,,,,,,,,
260,Seattle-10th & Weller,7/13/2020,,,,,,19.9,ppb,18.0,,,,,,,,,
261,Seattle-10th & Weller,7/14/2020,,,,,,25.3,ppb,24.0,,,,,,,,,
262,Seattle-10th & Weller,7/15/2020,,,,,,21.5,ppb,20.0,,,,,,,,,
263,Seattle-10th & Weller,7/16/2020,,,,,,31.5,ppb,29.0,,,,,,,,,
264,Seattle-10th & Weller,7/17/2020,,,,,,23.0,ppb,22.0,,,,,,,,,
265,Seattle-10th & Weller,7/18/2020,,,,,,17.5,ppb,16.0,,,,,,,,,
266,Seattle-10th & Weller,7/19/2020,,,,,,20.9,ppb,19.0,,,,,,,,,
267,Seattle-10th & Weller,7/20/2020,,,,,,38.5,ppb,36.0,,,,,,,,,
268,Seattle-10th & Weller,7/21/2020,,,,,,30.4,ppb,28.0,,,,,,,,,
269,Seattle-10th & Weller,7/22/2020,,,,,,16.4,ppb,15.0,,,,,,,,,
270,Seattle-10th & Weller,7/23/2020,,,,,,19.1,ppb,18.0,,,,,,,,,
271,Seattle-10th & Weller,7/24/2020,,,,,,18.4,ppb,17.0,,,,,,,,,
272,Seattle-10th & Weller,7/25/2020,,,,,,11.1,ppb,10.0,,,,,,,,,
273,Seattle-10th & Weller,7/26/2020,,,,,,21.6,ppb,20.0,,,,,,,,,
274,Seattle-10th & Weller,7/27/2020,,,,,,43.6,ppb,41.0,,,,,,,,,
275,Seattle-10th & Weller,7/28/2020,,,,,,22.7,ppb,21.0,,,,,,,,,
276,Seattle-10th & Weller,7/29/2020,,,,,,29.1,ppb,27.0,,,,,,,,,
277,Seattle-10th & Weller,7/30/2020,,,,,,64.5,ppb,62.0,,,,,,,,,
278,Seattle-10th & Weller,7/31/2020,,,,,,33.5,ppb,31.0,,,,,,,0.5,ppm,6.0
279,Seattle-10th & Weller,8/1/2020,,,,,,35.6,ppb,33.0,,,,,,,0.5,ppm,6.0
280,Seattle-10th & Weller,8/2/2020,,,,,,21.2,ppb,20.0,,,,,,,0.5,ppm,6.0
281,Seattle-10th & Weller,8/3/2020,,,,,,26.7,ppb,25.0,,,,,,,0.5,ppm,6.0
282,Seattle-10th & Weller,8/4/2020,,,,,,23.7,ppb,22.0,,,,,,,0.5,ppm,6.0
283,Seattle-10th & Weller,8/5/2020,,,,,,30.9,ppb,28.0,,,,,,,0.6,ppm,7.0
284,Seattle-10th & Weller,8/6/2020,,,,,,20.7,ppb,19.0,,,,,,,0.4,ppm,5.0
285,Seattle-10th & Weller,8/7/2020,,,,,,24.2,ppb,23.0,,,,,,,0.6,ppm,7.0
286,Seattle-10th & Weller,8/8/2020,,,,,,24.7,ppb,23.0,,,,,,,0.5,ppm,6.0
287,Seattle-10th & Weller,8/9/2020,,,,,,29.6,ppb,27.0,,,,,,,0.5,ppm,6.0
288,Seattle-10th & Weller,8/10/2020,,,,,,28.3,ppb,26.0,,,,,,,0.5,ppm,6.0
289,Seattle-10th & Weller,8/11/2020,,,,,,26.7,ppb,25.0,,,,,,,,,
290,Seattle-10th & Weller,8/12/2020,,,,,,27.0,ppb,25.0,,,,,,,,,
291,Seattle-10th & Weller,8/13/2020,,,,,,22.8,ppb,21.0,,,,,,,0.5,ppm,6.0
292,Seattle-10th & Weller,8/14/2020,,,,,,25.3,ppb,24.0,,,,,,,0.6,ppm,7.0
293,Seattle-10th & Weller,8/15/2020,,,,,,22.3,ppb,21.0,,,,,,,0.6,ppm,7.0
294,Seattle-10th & Weller,8/16/2020,,,,,,46.0,ppb,43.0,,,,,,,0.4,ppm,5.0
295,Seattle-10th & Weller,8/17/2020,,,,,,26.8,ppb,25.0,,,,,,,,,
296,Seattle-10th & Weller,8/18/2020,,,,,,21.6,ppb,20.0,,,,,,,,,
297,Seattle-10th & Weller,8/19/2020,,,,,,39.1,ppb,37.0,,,,,,,,,
298,Seattle-10th & Weller,8/20/2020,,,,,,18.8,ppb,17.0,,,,,,,,,
299,Seattle-10th & Weller,8/21/2020,,,,,,21.2,ppb,20.0,,,,,,,,,
300,Seattle-10th & Weller,8/22/2020,,,,,,12.9,ppb,11.0,,,,,,,,,
301,Seattle-10th & Weller,8/23/2020,,,,,,13.3,ppb,12.0,,,,,,,,,
302,Seattle-10th & Weller,8/24/2020,,,,,,25.6,ppb,24.0,,,,,,,,,
303,Seattle-10th & Weller,8/25/2020,,,,,,27.0,ppb,25.0,,,,,,,,,
304,Seattle-10th & Weller,8/26/2020,,,,,,24.1,ppb,23.0,,,,,,,,,
305,Seattle-10th & Weller,8/27/2020,,,,,,28.1,ppb,26.0,,,,,,,,,
306,Seattle-10th & Weller,8/28/2020,,,,,,22.0,ppb,21.0,,,,,,,,,
307,Seattle-10th & Weller,8/29/2020,,,,,,22.6,ppb,21.0,,,,,,,,,
308,Seattle-10th & Weller,8/30/2020,,,,,,23.7,ppb,22.0,,,,,,,,,
309,Seattle-10th & Weller,8/31/2020,,,,,,36.9,ppb,34.0,,,,,,,,,
310,Seattle-10th & Weller,9/1/2020,,,,,,38.2,ppb,36.0,,,,,,,,,
311,Seattle-10th & Weller,9/2/2020,,,,,,28.4,ppb,26.0,,,,,,,,,
312,Seattle-10th & Weller,9/3/2020,,,,,,26.8,ppb,25.0,,,,,,,,,
313,Seattle-10th & Weller,9/4/2020,,,,,,51.4,ppb,48.0,,,,,,,,,
314,Seattle-10th & Weller,9/5/2020,,,,,,21.6,ppb,20.0,,,,,,,,,
315,Seattle-10th & Weller,9/6/2020,,,,,,46.9,ppb,43.0,,,,,,,,,
316,Seattle-10th & Weller,9/7/2020,,,,,,42.2,ppb,40.0,,,,,,,,,
317,Seattle-10th & Weller,9/8/2020,,,,,,26.7,ppb,25.0,,,,,,,,,
318,Seattle-10th & Weller,9/9/2020,,,,,,64.8,ppb,62.0,,,,,,,,,
319,Seattle-10th & Weller,9/10/2020,,,,,,78.0,ppb,77.0,,,,,,,,,
320,Seattle-10th & Weller,9/11/2020,,,,,,56.8,ppb,53.0,,,,,,,,,
321,Seattle-10th & Weller,9/12/2020,,,,,,25.3,ppb,24.0,,,,,,,,,
322,Seattle-10th & Weller,9/13/2020,,,,,,51.5,ppb,48.0,,,,,,,,,
323,Seattle-10th & Weller,9/14/2020,,,,,,63.7,ppb,61.0,,,,,,,,,
324,Seattle-10th & Weller,9/15/2020,,,,,,69.4,ppb,67.0,,,,,,,,,
325,Seattle-10th & Weller,9/16/2020,,,,,,38.8,ppb,36.0,,,,,,,,,
326,Seattle-10th & Weller,9/17/2020,,,,,,37.0,ppb,35.0,,,,,,,,,
327,Seattle-10th & Weller,9/18/2020,,,,,,30.8,ppb,28.0,,,,,,,,,
328,Seattle-10th & Weller,9/19/2020,,,,,,20.7,ppb,19.0,,,,,,,,,
329,Seattle-10th & Weller,9/20/2020,,,,,,35.4,ppb,33.0,,,,,,,,,
330,Seattle-10th & Weller,9/21/2020,,,,,,28.7,ppb,26.0,,,,,,,,,
331,Seattle-10th & Weller,9/22/2020,,,,,,32.5,ppb,30.0,,,,,,,,,
332,Seattle-10th & Weller,9/23/2020,,,,,,19.3,ppb,18.0,,,,,,,,,
333,Seattle-10th & Weller,9/24/2020,,,,,,30.5,ppb,28.0,,,,,,,0.4,ppm,5.0
334,Seattle-10th & Weller,9/25/2020,,,,,,22.3,ppb,21.0,,,,,,,0.2,ppm,2.0
335,Seattle-10th & Weller,9/26/2020,,,,,,22.8,ppb,21.0,,,,,,,,,
336,Seattle-10th & Weller,9/27/2020,,,,,,19.0,ppb,18.0,,,,,,,,,
337,Seattle-10th & Weller,9/28/2020,,,,,,17.8,ppb,16.0,,,,,,,0.5,ppm,6.0
338,Seattle-10th & Weller,9/29/2020,,,,,,44.4,ppb,42.0,,,,,,,0.7,ppm,8.0
339,Seattle-10th & Weller,9/30/2020,,,,,,44.1,ppb,42.0,,,,,,,0.9,ppm,10.0
340,Seattle-10th & Weller,10/1/2020,,,,,,31.9,ppb,29.0,,,,,,,0.8,ppm,9.0
341,Seattle-10th & Weller,10/2/2020,,,,,,36.6,ppb,34.0,,,,,,,0.8,ppm,9.0
342,Seattle-10th & Weller,10/3/2020,,,,,,21.4,ppb,20.0,,,,,,,0.7,ppm,8.0
343,Seattle-10th & Weller,10/4/2020,,,,,,27.0,ppb,25.0,,,,,,,0.6,ppm,7.0
344,Seattle-10th & Weller,10/5/2020,,,,,,22.8,ppb,21.0,,,,,,,0.6,ppm,7.0
345,Seattle-10th & Weller,10/6/2020,,,,,,20.9,ppb,19.0,,,,,,,0.6,ppm,7.0
346,Seattle-10th & Weller,10/7/2020,,,,,,29.1,ppb,27.0,,,,,,,0.3,ppm,3.0
347,Seattle-10th & Weller,10/8/2020,,,,,,31.4,ppb,29.0,,,,,,,,,
348,Seattle-10th & Weller,10/9/2020,,,,,,20.7,ppb,19.0,,,,,,,,,
349,Seattle-10th & Weller,10/10/2020,,,,,,22.8,ppb,21.0,,,,,,,,,
350,Seattle-10th & Weller,10/11/2020,,,,,,13.4,ppb,12.0,,,,,,,,,
351,Seattle-10th & Weller,10/12/2020,,,,,,25.5,ppb,24.0,,,,,,,0.5,ppm,6.0
352,Seattle-10th & Weller,10/13/2020,,,,,,23.1,ppb,22.0,,,,,,,0.3,ppm,3.0
353,Seattle-10th & Weller,10/14/2020,,,,,,31.6,ppb,29.0,,,,,,,0.5,ppm,6.0
354,Seattle-10th & Weller,10/15/2020,,,,,,38.5,ppb,36.0,,,,,,,0.6,ppm,7.0
355,Seattle-10th & Weller,10/16/2020,,,,,,25.3,ppb,24.0,,,,,,,0.5,ppm,6.0
356,Seattle-10th & Weller,10/17/2020,,,,,,17.5,ppb,16.0,,,,,,,0.4,ppm,5.0
357,Seattle-10th & Weller,10/18/2020,,,,,,19.4,ppb,18.0,,,,,,,0.4,ppm,5.0
358,Seattle-10th & Weller,10/19/2020,,,,,,31.5,ppb,29.0,,,,,,,0.5,ppm,6.0
359,Seattle-10th & Weller,10/20/2020,,,,,,37.4,ppb,35.0,,,,,,,0.6,ppm,7.0
360,Seattle-10th & Weller,10/21/2020,,,,,,30.3,ppb,28.0,,,,,,,0.5,ppm,6.0
361,Seattle-10th & Weller,10/22/2020,,,,,,28.4,ppb,26.0,,,,,,,0.6,ppm,7.0
362,Seattle-10th & Weller,10/23/2020,,,,,,27.0,ppb,25.0,,,,,,,0.5,ppm,6.0
363,Seattle-10th & Weller,10/24/2020,,,,,,18.4,ppb,17.0,,,,,,,0.3,ppm,3.0
364,Seattle-10th & Weller,10/25/2020,,,,,,16.6,ppb,15.0,,,,,,,0.4,ppm,5.0
365,Seattle-10th & Weller,10/26/2020,,,,,,27.3,ppb,25.0,,,,,,,0.5,ppm,6.0
366,Seattle-10th & Weller,10/27/2020,,,,,,32.3,ppb,30.0,,,,,,,0.7,ppm,8.0
367,Seattle-10th & Weller,10/28/2020,,,,,,26.9,ppb,25.0,,,,,,,0.5,ppm,6.0
368,Seattle-10th & Weller,10/29/2020,,,,,,35.6,ppb,33.0,,,,,,,0.8,ppm,9.0
369,Seattle-10th & Weller,10/30/2020,,,,,,30.9,ppb,28.0,,,,,,,0.6,ppm,7.0
370,Seattle-10th & Weller,10/31/2020,,,,,,19.9,ppb,18.0,,,,,,,0.4,ppm,5.0
371,Seattle-10th & Weller,11/1/2020,,,,,,28.3,ppb,26.0,,,,,,,0.9,ppm,10.0
372,Seattle-10th & Weller,11/2/2020,,,,,,34.6,ppb,32.0,,,,,,,0.9,ppm,10.0
373,Seattle-10th & Weller,11/3/2020,,,,,,28.9,ppb,26.0,,,,,,,0.5,ppm,6.0
374,Seattle-10th & Weller,11/4/2020,,,,,,31.0,ppb,29.0,,,,,,,0.4,ppm,5.0
375,Seattle-10th & Weller,11/5/2020,,,,,,32.1,ppb,30.0,,,,,,,0.3,ppm,3.0
376,Seattle-10th & Weller,11/6/2020,,,,,,23.8,ppb,22.0,,,,,,,0.4,ppm,5.0
377,Seattle-10th & Weller,11/7/2020,,,,,,28.8,ppb,26.0,,,,,,,0.8,ppm,9.0
378,Seattle-10th & Weller,11/8/2020,,,,,,30.0,ppb,28.0,,,,,,,0.4,ppm,5.0
379,Seattle-10th & Weller,11/9/2020,,,,,,25.1,ppb,24.0,,,,,,,0.5,ppm,6.0
380,Seattle-10th & Weller,11/10/2020,,,,,,37.4,ppb,35.0,,,,,,,0.5,ppm,6.0
381,Seattle-10th & Weller,11/11/2020,,,,,,21.7,ppb,20.0,,,,,,,0.4,ppm,5.0
382,Seattle-10th & Weller,11/12/2020,,,,,,25.1,ppb,24.0,,,,,,,0.5,ppm,6.0
383,Seattle-10th & Weller,11/13/2020,,,,,,26.3,ppb,25.0,,,,,,,0.3,ppm,3.0
384,Seattle-10th & Weller,11/14/2020,,,,,,24.6,ppb,23.0,,,,,,,0.4,ppm,5.0
385,Seattle-10th & Weller,11/15/2020,,,,,,14.6,ppb,13.0,,,,,,,0.3,ppm,3.0
386,Seattle-10th & Weller,11/16/2020,,,,,,23.8,ppb,22.0,,,,,,,0.6,ppm,7.0
387,Seattle-10th & Weller,11/17/2020,,,,,,30.7,ppb,28.0,,,,,,,0.6,ppm,7.0
388,Seattle-10th & Weller,11/18/2020,,,,,,34.8,ppb,32.0,,,,,,,0.3,ppm,3.0
389,Seattle-10th & Weller,11/19/2020,,,,,,30.3,ppb,28.0,,,,,,,0.4,ppm,5.0
390,Seattle-10th & Weller,11/20/2020,,,,,,31.4,ppb,29.0,,,,,,,0.6,ppm,7.0
391,Seattle-10th & Weller,11/21/2020,,,,,,26.9,ppb,25.0,,,,,,,0.5,ppm,6.0
392,Seattle-10th & Weller,11/22/2020,,,,,,23.2,ppb,22.0,,,,,,,0.6,ppm,7.0
393,Seattle-10th & Weller,11/23/2020,,,,,,26.7,ppb,25.0,,,,,,,0.5,ppm,6.0
394,Seattle-10th & Weller,11/24/2020,,,,,,20.1,ppb,19.0,,,,,,,0.4,ppm,5.0
395,Seattle-10th & Weller,11/25/2020,,,,,,30.5,ppb,28.0,,,,,,,0.6,ppm,7.0
396,Seattle-10th & Weller,11/26/2020,,,,,,14.7,ppb,13.0,,,,,,,0.5,ppm,6.0
397,Seattle-10th & Weller,11/27/2020,,,,,,18.8,ppb,17.0,,,,,,,0.4,ppm,5.0
398,Seattle-10th & Weller,11/28/2020,,,,,,25.2,ppb,24.0,,,,,,,0.5,ppm,6.0
399,Seattle-10th & Weller,11/29/2020,,,,,,26.5,ppb,25.0,,,,,,,0.9,ppm,10.0
400,Seattle-10th & Weller,11/30/2020,,,,,,31.6,ppb,29.0,,,,,,,0.7,ppm,8.0
401,Seattle-10th & Weller,12/1/2020,,,,,,27.7,ppb,25.0,,,,,,,0.5,ppm,6.0
402,Seattle-10th & Weller,12/2/2020,,,,,,43.7,ppb,41.0,,,,,,,1.0,ppm,11.0
403,Seattle-10th & Weller,12/3/2020,,,,,,36.3,ppb,34.0,,,,,,,1.2,ppm,14.0
404,Seattle-10th & Weller,12/4/2020,,,,,,36.0,ppb,34.0,,,,,,,1.0,ppm,11.0
405,Seattle-10th & Weller,12/5/2020,,,,,,32.5,ppb,30.0,,,,,,,0.9,ppm,10.0
406,Seattle-10th & Weller,12/6/2020,,,,,,26.2,ppb,25.0,,,,,,,0.6,ppm,7.0
407,Seattle-10th & Weller,12/7/2020,,,,,,25.7,ppb,24.0,,,,,,,0.5,ppm,6.0
408,Seattle-10th & Weller,12/8/2020,,,,,,30.3,ppb,28.0,,,,,,,0.5,ppm,6.0
409,Seattle-10th & Weller,12/9/2020,,,,,,27.3,ppb,25.0,,,,,,,0.5,ppm,6.0
410,Seattle-10th & Weller,12/10/2020,,,,,,26.1,ppb,25.0,,,,,,,0.5,ppm,6.0
411,Seattle-10th & Weller,12/11/2020,,,,,,28.7,ppb,26.0,,,,,,,0.6,ppm,7.0
412,Seattle-10th & Weller,12/12/2020,,,,,,27.8,ppb,25.0,,,,,,,0.6,ppm,7.0
413,Seattle-10th & Weller,12/13/2020,,,,,,22.5,ppb,21.0,,,,,,,0.6,ppm,7.0
414,Seattle-10th & Weller,12/14/2020,,,,,,37.4,ppb,35.0,,,,,,,0.5,ppm,6.0
415,Seattle-10th & Weller,12/15/2020,,,,,,30.8,ppb,28.0,,,,,,,0.4,ppm,5.0
416,Seattle-10th & Weller,12/16/2020,,,,,,27.9,ppb,25.0,,,,,,,0.3,ppm,3.0
417,Seattle-10th & Weller,12/17/2020,,,,,,32.6,ppb,30.0,,,,,,,0.5,ppm,6.0
418,Seattle-10th & Weller,12/18/2020,,,,,,32.4,ppb,30.0,,,,,,,0.4,ppm,5.0
419,Seattle-10th & Weller,12/19/2020,,,,,,21.4,ppb,20.0,,,,,,,0.4,ppm,5.0
420,Seattle-10th & Weller,12/20/2020,,,,,,26.7,ppb,25.0,,,,,,,0.5,ppm,6.0
421,Seattle-10th & Weller,12/21/2020,,,,,,36.9,ppb,34.0,,,,,,,0.4,ppm,5.0
422,Seattle-10th & Weller,12/22/2020,,,,,,33.1,ppb,31.0,,,,,,,0.7,ppm,8.0
423,Seattle-10th & Weller,12/23/2020,,,,,,27.5,ppb,25.0,,,,,,,0.6,ppm,7.0
424,Seattle-10th & Weller,12/24/2020,,,,,,26.5,ppb,25.0,,,,,,,1.2,ppm,14.0
425,Seattle-10th & Weller,12/25/2020,,,,,,29.3,ppb,27.0,,,,,,,1.2,ppm,14.0
426,Seattle-10th & Weller,12/26/2020,,,,,,20.6,ppb,19.0,,,,,,,0.3,ppm,3.0
427,Seattle-10th & Weller,12/27/2020,,,,,,27.6,ppb,25.0,,,,,,,0.8,ppm,9.0
428,Seattle-10th & Weller,12/28/2020,,,,,,21.0,ppb,20.0,,,,,,,0.8,ppm,9.0
429,Seattle-10th & Weller,12/29/2020,,,,,,24.5,ppb,23.0,,,,,,,0.6,ppm,7.0
430,Seattle-10th & Weller,12/30/2020,,,,,,40.4,ppb,38.0,,,,,,,0.6,ppm,7.0
431,Seattle-10th & Weller,12/31/2020,,,,,,27.7,ppb,25.0,,,,,,,0.4,ppm,5.0
432,SEATTLE - BEACON HILL,1/2/2020,,,,,,28.3,ppb,26.0,0.027,ppm,25.0,0.5,ppb,0.0,0.2,ppm,2.0
433,SEATTLE - BEACON HILL,1/3/2020,,,,,,36.6,ppb,34.0,0.04,ppm,37.0,2.5,ppb,3.0,0.4,ppm,5.0
434,SEATTLE - BEACON HILL,1/5/2020,,,,,,12.8,ppb,11.0,0.033,ppm,31.0,,,,0.2,ppm,2.0
435,SEATTLE - BEACON HILL,1/6/2020,,,,,,10.7,ppb,9.0,0.032,ppm,30.0,,,,0.2,ppm,2.0
436,SEATTLE - BEACON HILL,1/8/2020,,,,,,27.5,ppb,25.0,0.028,ppm,26.0,0.6,ppb,0.0,0.2,ppm,2.0
437,SEATTLE - BEACON HILL,1/9/2020,,,,,,27.4,ppb,25.0,0.015,ppm,14.0,0.7,ppb,0.0,0.3,ppm,3.0
438,SEATTLE - BEACON HILL,1/11/2020,,,,,,11.8,ppb,10.0,0.036,ppm,33.0,0.4,ppb,0.0,0.2,ppm,2.0
439,SEATTLE - BEACON HILL,1/12/2020,,,,,,5.5,ppb,5.0,0.036,ppm,33.0,0.6,ppb,0.0,0.2,ppm,2.0
440,SEATTLE - BEACON HILL,1/14/2020,,,,,,13.1,ppb,12.0,0.033,ppm,31.0,0.5,ppb,0.0,0.2,ppm,2.0
441,SEATTLE - BEACON HILL,1/15/2020,,,,,,12.9,ppb,11.0,0.036,ppm,33.0,0.4,ppb,0.0,0.2,ppm,2.0
442,SEATTLE - BEACON HILL,1/17/2020,,,,,,25.0,ppb,24.0,0.034,ppm,31.0,0.7,ppb,0.0,0.3,ppm,3.0
443,SEATTLE - BEACON HILL,1/18/2020,,,,,,16.4,ppb,15.0,0.026,ppm,24.0,0.7,ppb,0.0,0.2,ppm,2.0
444,SEATTLE - BEACON HILL,1/20/2020,,,,,,31.0,ppb,29.0,0.019,ppm,18.0,2.0,ppb,3.0,0.3,ppm,3.0
445,SEATTLE - BEACON HILL,1/21/2020,,,,,,24.3,ppb,23.0,0.034,ppm,31.0,1.3,ppb,1.0,0.3,ppm,3.0
446,SEATTLE - BEACON HILL,1/23/2020,,,,,,25.3,ppb,24.0,0.022,ppm,20.0,0.8,ppb,0.0,0.3,ppm,3.0
447,SEATTLE - BEACON HILL,1/24/2020,,,,,,23.1,ppb,22.0,0.031,ppm,29.0,0.5,ppb,0.0,0.2,ppm,2.0
