Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/2/2018,AQS,560210001,11,16,ug/m3 SC,15,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/8/2018,AQS,560210001,11,11,ug/m3 SC,10,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/14/2018,AQS,560210001,11,15,ug/m3 SC,14,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/20/2018,AQS,560210001,11,15,ug/m3 SC,14,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/26/2018,AQS,560210001,11,16,ug/m3 SC,15,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/2/2018,AQS,560210001,11,8,ug/m3 SC,7,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/8/2018,AQS,560210001,11,8,ug/m3 SC,7,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/14/2018,AQS,560210001,11,5,ug/m3 SC,5,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/20/2018,AQS,560210001,11,9,ug/m3 SC,8,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/29/2018,AQS,560210001,11,16,ug/m3 SC,15,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/1/2018,AQS,560210001,11,1,ug/m3 SC,1,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/7/2018,AQS,560210001,11,10,ug/m3 SC,9,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/13/2018,AQS,560210001,11,3,ug/m3 SC,3,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/19/2018,AQS,560210001,11,3,ug/m3 SC,3,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/25/2018,AQS,560210001,11,4,ug/m3 SC,4,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/1/2018,AQS,560210001,11,2,ug/m3 SC,2,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/7/2018,AQS,560210001,11,21,ug/m3 SC,19,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/13/2018,AQS,560210001,11,7,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/31/2018,AQS,560210001,11,0,ug/m3 SC,0,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/23/2018,AQS,560210003,3,23,ug/m3 SC,21,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/24/2018,AQS,560210003,3,14,ug/m3 SC,13,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/25/2018,AQS,560210003,3,15,ug/m3 SC,14,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/26/2018,AQS,560210003,3,16,ug/m3 SC,15,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/27/2018,AQS,560210003,3,32,ug/m3 SC,30,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/28/2018,AQS,560210003,3,17,ug/m3 SC,16,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/29/2018,AQS,560210003,3,27,ug/m3 SC,25,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/30/2018,AQS,560210003,3,11,ug/m3 SC,10,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
10/31/2018,AQS,560210003,3,20,ug/m3 SC,19,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/1/2018,AQS,560210003,3,17,ug/m3 SC,16,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/2/2018,AQS,560210003,3,13,ug/m3 SC,12,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/3/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/4/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/5/2018,AQS,560210003,3,6,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/6/2018,AQS,560210003,3,8,ug/m3 SC,7,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/7/2018,AQS,560210003,3,13,ug/m3 SC,12,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/8/2018,AQS,560210003,3,11,ug/m3 SC,10,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/9/2018,AQS,560210003,3,22,ug/m3 SC,20,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/10/2018,AQS,560210003,3,17,ug/m3 SC,16,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/11/2018,AQS,560210003,3,3,ug/m3 SC,3,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/12/2018,AQS,560210003,3,5,ug/m3 SC,5,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/13/2018,AQS,560210003,3,8,ug/m3 SC,7,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/14/2018,AQS,560210003,3,10,ug/m3 SC,9,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/15/2018,AQS,560210003,3,16,ug/m3 SC,15,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/16/2018,AQS,560210003,3,15,ug/m3 SC,14,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/17/2018,AQS,560210003,3,3,ug/m3 SC,3,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/18/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/19/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/20/2018,AQS,560210003,3,7,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/21/2018,AQS,560210003,3,12,ug/m3 SC,11,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/22/2018,AQS,560210003,3,8,ug/m3 SC,7,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/23/2018,AQS,560210003,3,17,ug/m3 SC,16,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/24/2018,AQS,560210003,3,6,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/25/2018,AQS,560210003,3,5,ug/m3 SC,5,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/26/2018,AQS,560210003,3,11,ug/m3 SC,10,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/27/2018,AQS,560210003,3,11,ug/m3 SC,10,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/28/2018,AQS,560210003,3,13,ug/m3 SC,12,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/29/2018,AQS,560210003,3,5,ug/m3 SC,5,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/30/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/1/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/2/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/3/2018,AQS,560210003,3,4,ug/m3 SC,4,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/4/2018,AQS,560210003,3,7,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/5/2018,AQS,560210003,3,9,ug/m3 SC,8,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/6/2018,AQS,560210003,3,7,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/7/2018,AQS,560210003,3,12,ug/m3 SC,11,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/8/2018,AQS,560210003,3,10,ug/m3 SC,9,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/9/2018,AQS,560210003,3,5,ug/m3 SC,5,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/10/2018,AQS,560210003,3,18,ug/m3 SC,17,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/11/2018,AQS,560210003,3,16,ug/m3 SC,15,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/12/2018,AQS,560210003,3,11,ug/m3 SC,10,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/13/2018,AQS,560210003,3,14,ug/m3 SC,13,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/14/2018,AQS,560210003,3,26,ug/m3 SC,24,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/15/2018,AQS,560210003,3,21,ug/m3 SC,19,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/16/2018,AQS,560210003,3,23,ug/m3 SC,21,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/17/2018,AQS,560210003,3,38,ug/m3 SC,35,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/18/2018,AQS,560210003,3,21,ug/m3 SC,19,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/19/2018,AQS,560210003,3,13,ug/m3 SC,12,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/20/2018,AQS,560210003,3,15,ug/m3 SC,14,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/21/2018,AQS,560210003,3,14,ug/m3 SC,13,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/22/2018,AQS,560210003,3,6,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/23/2018,AQS,560210003,3,3,ug/m3 SC,3,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/24/2018,AQS,560210003,3,2,ug/m3 SC,2,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/25/2018,AQS,560210003,3,5,ug/m3 SC,5,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/26/2018,AQS,560210003,3,5,ug/m3 SC,5,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/27/2018,AQS,560210003,3,6,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/28/2018,AQS,560210003,3,12,ug/m3 SC,11,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/29/2018,AQS,560210003,3,15,ug/m3 SC,14,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/30/2018,AQS,560210003,3,6,ug/m3 SC,6,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/31/2018,AQS,560210003,3,15,ug/m3 SC,14,Laramie County Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
1/1/2018,AQS,560210100,3,15,ug/m3 SC,14,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/2/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/3/2018,AQS,560210100,3,13,ug/m3 SC,12,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/4/2018,AQS,560210100,3,14,ug/m3 SC,13,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/5/2018,AQS,560210100,3,10,ug/m3 SC,9,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/6/2018,AQS,560210100,3,7,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/7/2018,AQS,560210100,3,4,ug/m3 SC,4,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/8/2018,AQS,560210100,3,9,ug/m3 SC,8,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/9/2018,AQS,560210100,3,6,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/10/2018,AQS,560210100,3,4,ug/m3 SC,4,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/11/2018,AQS,560210100,3,6,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/12/2018,AQS,560210100,3,4,ug/m3 SC,4,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/13/2018,AQS,560210100,3,4,ug/m3 SC,4,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/14/2018,AQS,560210100,3,3,ug/m3 SC,3,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/15/2018,AQS,560210100,3,6,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/16/2018,AQS,560210100,3,13,ug/m3 SC,12,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/17/2018,AQS,560210100,3,9,ug/m3 SC,8,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/18/2018,AQS,560210100,3,6,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/19/2018,AQS,560210100,3,7,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/20/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/21/2018,AQS,560210100,3,2,ug/m3 SC,2,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/22/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/23/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/24/2018,AQS,560210100,3,8,ug/m3 SC,7,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/25/2018,AQS,560210100,3,15,ug/m3 SC,14,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/26/2018,AQS,560210100,3,4,ug/m3 SC,4,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/27/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/28/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/29/2018,AQS,560210100,3,7,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/30/2018,AQS,560210100,3,8,ug/m3 SC,7,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/31/2018,AQS,560210100,3,3,ug/m3 SC,3,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/1/2018,AQS,560210100,3,6,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/2/2018,AQS,560210100,3,8,ug/m3 SC,7,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/3/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/4/2018,AQS,560210100,3,10,ug/m3 SC,9,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/5/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/6/2018,AQS,560210100,3,5,ug/m3 SC,5,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/7/2018,AQS,560210100,3,7,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/8/2018,AQS,560210100,3,4,ug/m3 SC,4,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/9/2018,AQS,560210100,3,4,ug/m3 SC,4,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/10/2018,AQS,560210100,3,7,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/11/2018,AQS,560210100,3,7,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/12/2018,AQS,560210100,3,8,ug/m3 SC,7,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/13/2018,AQS,560210100,3,6,ug/m3 SC,6,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/14/2018,AQS,560210100,3,8,ug/m3 SC,7,Cheyenne NCore,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
