Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/28/2016,AQS,530330080,1,34.1,ppb,32,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/29/2016,AQS,530330080,1,33.8,ppb,31,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/30/2016,AQS,530330080,1,20.8,ppb,19,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/31/2016,AQS,530330080,1,25.9,ppb,24,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/1/2016,AQS,530330080,1,39.1,ppb,37,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/2/2016,AQS,530330080,1,35.2,ppb,33,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/3/2016,AQS,530330080,1,41.2,ppb,39,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/4/2016,AQS,530330080,1,34.6,ppb,32,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/5/2016,AQS,530330080,1,26.2,ppb,25,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/6/2016,AQS,530330080,1,20.3,ppb,19,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/7/2016,AQS,530330080,1,34.3,ppb,32,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/8/2016,AQS,530330080,1,31.3,ppb,29,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/9/2016,AQS,530330080,1,23.5,ppb,22,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/10/2016,AQS,530330080,1,32.9,ppb,30,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/17/2016,AQS,530330080,1,33.8,ppb,31,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/18/2016,AQS,530330080,1,32,ppb,30,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/19/2016,AQS,530330080,1,12.9,ppb,11,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/20/2016,AQS,530330080,1,15.7,ppb,14,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/21/2016,AQS,530330080,1,30,ppb,28,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/22/2016,AQS,530330080,1,27.5,ppb,25,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/23/2016,AQS,530330080,1,31.4,ppb,29,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/24/2016,AQS,530330080,1,12.7,ppb,11,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/25/2016,AQS,530330080,1,37.5,ppb,35,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/26/2016,AQS,530330080,1,25.7,ppb,24,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/27/2016,AQS,530330080,1,13.2,ppb,12,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/28/2016,AQS,530330080,1,32.7,ppb,30,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/29/2016,AQS,530330080,1,25.3,ppb,24,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/30/2016,AQS,530330080,1,17.8,ppb,16,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/1/2016,AQS,530330080,1,33.3,ppb,31,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/2/2016,AQS,530330080,1,30.2,ppb,28,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/3/2016,AQS,530330080,1,13.5,ppb,12,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/4/2016,AQS,530330080,1,18.7,ppb,17,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/5/2016,AQS,530330080,1,31,ppb,29,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/6/2016,AQS,530330080,1,19.9,ppb,18,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/7/2016,AQS,530330080,1,20.7,ppb,19,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/8/2016,AQS,530330080,1,8.9,ppb,8,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/9/2016,AQS,530330080,1,7.3,ppb,7,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/10/2016,AQS,530330080,1,22,ppb,21,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/11/2016,AQS,530330080,1,9.4,ppb,8,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/12/2016,AQS,530330080,1,20.5,ppb,19,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/13/2016,AQS,530330080,1,17.6,ppb,16,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/14/2016,AQS,530330080,1,23.6,ppb,22,SEATTLE - BEACON HILL,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/15/2016,AQS,530330080,1,24.4,ppb,23,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/16/2016,AQS,530330080,1,24.1,ppb,23,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/17/2016,AQS,530330080,1,27.8,ppb,25,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/18/2016,AQS,530330080,1,34,ppb,32,SEATTLE - BEACON HILL,23,96,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/19/2016,AQS,530330080,1,22,ppb,21,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/20/2016,AQS,530330080,1,25.2,ppb,24,SEATTLE - BEACON HILL,23,96,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/21/2016,AQS,530330080,1,36.3,ppb,34,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/22/2016,AQS,530330080,1,32.4,ppb,30,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/23/2016,AQS,530330080,1,34.8,ppb,32,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/24/2016,AQS,530330080,1,25.2,ppb,24,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/25/2016,AQS,530330080,1,21.3,ppb,20,SEATTLE - BEACON HILL,23,96,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/26/2016,AQS,530330080,1,21.9,ppb,20,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/27/2016,AQS,530330080,1,8.5,ppb,8,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/28/2016,AQS,530330080,1,24.3,ppb,23,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/29/2016,AQS,530330080,1,29.3,ppb,27,SEATTLE - BEACON HILL,23,96,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/30/2016,AQS,530330080,1,26.4,ppb,25,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/31/2016,AQS,530330080,1,21.2,ppb,20,SEATTLE - BEACON HILL,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
1/1/2016,AQS,530530024,1,32,ppb,30,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/2/2016,AQS,530530024,1,37.4,ppb,35,Tacoma-S 36th St,21,88,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/3/2016,AQS,530530024,1,37.3,ppb,35,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/4/2016,AQS,530530024,1,37.4,ppb,35,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/5/2016,AQS,530530024,1,36.1,ppb,34,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/6/2016,AQS,530530024,1,47.9,ppb,44,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/7/2016,AQS,530530024,1,30.6,ppb,28,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/8/2016,AQS,530530024,1,30.8,ppb,28,Tacoma-S 36th St,19,79,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/9/2016,AQS,530530024,1,24.3,ppb,23,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/10/2016,AQS,530530024,1,33.3,ppb,31,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/11/2016,AQS,530530024,1,32.6,ppb,30,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/12/2016,AQS,530530024,1,37.4,ppb,35,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/13/2016,AQS,530530024,1,36.8,ppb,34,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/14/2016,AQS,530530024,1,35.2,ppb,33,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/15/2016,AQS,530530024,1,32.4,ppb,30,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/16/2016,AQS,530530024,1,27.6,ppb,25,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/17/2016,AQS,530530024,1,29.6,ppb,27,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/18/2016,AQS,530530024,1,37.3,ppb,35,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/19/2016,AQS,530530024,1,34.3,ppb,32,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/20/2016,AQS,530530024,1,37.4,ppb,35,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/21/2016,AQS,530530024,1,38,ppb,36,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/22/2016,AQS,530530024,1,33.4,ppb,31,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/23/2016,AQS,530530024,1,30.2,ppb,28,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/24/2016,AQS,530530024,1,31.8,ppb,29,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/25/2016,AQS,530530024,1,35.3,ppb,33,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/26/2016,AQS,530530024,1,26.9,ppb,25,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/27/2016,AQS,530530024,1,21.4,ppb,20,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/28/2016,AQS,530530024,1,29.8,ppb,27,Tacoma-S 36th St,23,96,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/29/2016,AQS,530530024,1,39,ppb,37,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/30/2016,AQS,530530024,1,21,ppb,20,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
1/31/2016,AQS,530530024,1,26.6,ppb,25,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/1/2016,AQS,530530024,1,26,ppb,25,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/2/2016,AQS,530530024,1,29.3,ppb,27,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/3/2016,AQS,530530024,1,35.5,ppb,33,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/4/2016,AQS,530530024,1,28.5,ppb,26,Tacoma-S 36th St,20,83,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/5/2016,AQS,530530024,1,31.6,ppb,29,Tacoma-S 36th St,23,96,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/6/2016,AQS,530530024,1,30.7,ppb,28,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/7/2016,AQS,530530024,1,28.3,ppb,26,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/8/2016,AQS,530530024,1,29.3,ppb,27,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/9/2016,AQS,530530024,1,33.6,ppb,31,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/10/2016,AQS,530530024,1,34.3,ppb,32,Tacoma-S 36th St,20,83,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/11/2016,AQS,530530024,1,33.1,ppb,31,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/12/2016,AQS,530530024,1,28,ppb,26,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/13/2016,AQS,530530024,1,20.8,ppb,19,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/14/2016,AQS,530530024,1,13,ppb,12,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/15/2016,AQS,530530024,1,17.3,ppb,16,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/16/2016,AQS,530530024,1,32.7,ppb,30,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/17/2016,AQS,530530024,1,31.3,ppb,29,Tacoma-S 36th St,20,83,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/18/2016,AQS,530530024,1,33.6,ppb,31,Tacoma-S 36th St,20,83,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/19/2016,AQS,530530024,1,35.8,ppb,33,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/20/2016,AQS,530530024,1,31,ppb,29,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/21/2016,AQS,530530024,1,25.8,ppb,24,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/22/2016,AQS,530530024,1,34.9,ppb,32,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/23/2016,AQS,530530024,1,30.2,ppb,28,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/24/2016,AQS,530530024,1,40.1,ppb,38,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/25/2016,AQS,530530024,1,35.3,ppb,33,Tacoma-S 36th St,19,79,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/26/2016,AQS,530530024,1,32.9,ppb,30,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/27/2016,AQS,530530024,1,29.4,ppb,27,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/28/2016,AQS,530530024,1,20.1,ppb,19,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
2/29/2016,AQS,530530024,1,34.5,ppb,32,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/1/2016,AQS,530530024,1,32,ppb,30,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/2/2016,AQS,530530024,1,38.1,ppb,36,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/3/2016,AQS,530530024,1,37.6,ppb,35,Tacoma-S 36th St,18,75,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/4/2016,AQS,530530024,1,34.7,ppb,32,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/5/2016,AQS,530530024,1,33.1,ppb,31,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/6/2016,AQS,530530024,1,21.4,ppb,20,Tacoma-S 36th St,24,100,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/7/2016,AQS,530530024,1,26.9,ppb,25,Tacoma-S 36th St,22,92,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
3/8/2016,AQS,530530024,1,28.9,ppb,26,Tacoma-S 36th St,23,96,42602,Nitrogen dioxide (NO2),42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,53,Pierce,47.22634,-122.46256
