Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/15/2016,AQS,560210001,11,16,ug/m3 SC,15,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
5/21/2016,AQS,560210001,11,21,ug/m3 SC,19,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
5/27/2016,AQS,560210001,11,6,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
6/2/2016,AQS,560210001,11,17,ug/m3 SC,16,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
6/8/2016,AQS,560210001,11,11,ug/m3 SC,10,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
6/14/2016,AQS,560210001,11,10,ug/m3 SC,9,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
6/20/2016,AQS,560210001,11,27,ug/m3 SC,25,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
7/2/2016,AQS,560210001,11,12,ug/m3 SC,11,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
7/8/2016,AQS,560210001,11,13,ug/m3 SC,12,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
7/14/2016,AQS,560210001,11,26,ug/m3 SC,24,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
7/20/2016,AQS,560210001,11,10,ug/m3 SC,9,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
7/26/2016,AQS,560210001,11,17,ug/m3 SC,16,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
8/1/2016,AQS,560210001,11,21,ug/m3 SC,19,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
8/7/2016,AQS,560210001,11,14,ug/m3 SC,13,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
8/13/2016,AQS,560210001,11,13,ug/m3 SC,12,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
8/19/2016,AQS,560210001,11,6,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
8/25/2016,AQS,560210001,11,13,ug/m3 SC,12,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
8/31/2016,AQS,560210001,11,13,ug/m3 SC,12,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/6/2016,AQS,560210001,11,14,ug/m3 SC,13,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/12/2016,AQS,560210001,11,9,ug/m3 SC,8,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/18/2016,AQS,560210001,11,18,ug/m3 SC,17,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/24/2016,AQS,560210001,11,7,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
9/30/2016,AQS,560210001,11,11,ug/m3 SC,10,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/6/2016,AQS,560210001,11,5,ug/m3 SC,5,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/12/2016,AQS,560210001,11,7,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/18/2016,AQS,560210001,11,2,ug/m3 SC,2,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/24/2016,AQS,560210001,11,17,ug/m3 SC,16,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
10/30/2016,AQS,560210001,11,15,ug/m3 SC,14,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/5/2016,AQS,560210001,11,14,ug/m3 SC,13,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/11/2016,AQS,560210001,11,15,ug/m3 SC,14,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/17/2016,AQS,560210001,11,7,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/23/2016,AQS,560210001,11,8,ug/m3 SC,7,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
11/29/2016,AQS,560210001,11,7,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/5/2016,AQS,560210001,11,6,ug/m3 SC,6,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/11/2016,AQS,560210001,11,3,ug/m3 SC,3,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/17/2016,AQS,560210001,11,8,ug/m3 SC,7,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/23/2016,AQS,560210001,11,11,ug/m3 SC,10,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
12/29/2016,AQS,560210001,11,10,ug/m3 SC,9,Cheyenne SLAMS site,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13684585,-104.8182395
3/30/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
3/31/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/1/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/2/2016,AQS,560210002,3,3,ug/m3 SC,3,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/3/2016,AQS,560210002,3,6,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/4/2016,AQS,560210002,3,17,ug/m3 SC,16,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/5/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/6/2016,AQS,560210002,3,9,ug/m3 SC,8,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/7/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/8/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/9/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/10/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/11/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/12/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/13/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/14/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/15/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/16/2016,AQS,560210002,3,3,ug/m3 SC,3,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/17/2016,AQS,560210002,3,4,ug/m3 SC,4,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/18/2016,AQS,560210002,3,3,ug/m3 SC,3,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/19/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/20/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/21/2016,AQS,560210002,3,6,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/22/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/23/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/24/2016,AQS,560210002,3,4,ug/m3 SC,4,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/25/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/26/2016,AQS,560210002,3,2,ug/m3 SC,2,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/27/2016,AQS,560210002,3,3,ug/m3 SC,3,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/28/2016,AQS,560210002,3,4,ug/m3 SC,4,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/29/2016,AQS,560210002,3,2,ug/m3 SC,2,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
4/30/2016,AQS,560210002,3,2,ug/m3 SC,2,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/1/2016,AQS,560210002,3,9,ug/m3 SC,8,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/2/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/3/2016,AQS,560210002,3,10,ug/m3 SC,9,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/4/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/5/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/6/2016,AQS,560210002,3,33,ug/m3 SC,31,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/7/2016,AQS,560210002,3,22,ug/m3 SC,20,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/8/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/9/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/10/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/11/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/12/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/13/2016,AQS,560210002,3,10,ug/m3 SC,9,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/14/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/15/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/16/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/17/2016,AQS,560210002,3,3,ug/m3 SC,3,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/18/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/19/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/20/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/21/2016,AQS,560210002,3,20,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/22/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/23/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/24/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/25/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/26/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/27/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/28/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/29/2016,AQS,560210002,3,10,ug/m3 SC,9,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/30/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
5/31/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/1/2016,AQS,560210002,3,10,ug/m3 SC,9,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/2/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/3/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/4/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/5/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/6/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/7/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/8/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/9/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/10/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/11/2016,AQS,560210002,3,25,ug/m3 SC,23,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/12/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/13/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/14/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/15/2016,AQS,560210002,3,28,ug/m3 SC,26,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/16/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/17/2016,AQS,560210002,3,23,ug/m3 SC,21,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/18/2016,AQS,560210002,3,31,ug/m3 SC,29,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/19/2016,AQS,560210002,3,22,ug/m3 SC,20,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/20/2016,AQS,560210002,3,26,ug/m3 SC,24,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/21/2016,AQS,560210002,3,38,ug/m3 SC,35,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/22/2016,AQS,560210002,3,37,ug/m3 SC,34,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/23/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/24/2016,AQS,560210002,3,23,ug/m3 SC,21,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/25/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/26/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/27/2016,AQS,560210002,3,20,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/28/2016,AQS,560210002,3,26,ug/m3 SC,24,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/29/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
6/30/2016,AQS,560210002,3,9,ug/m3 SC,8,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/1/2016,AQS,560210002,3,9,ug/m3 SC,8,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/2/2016,AQS,560210002,3,9,ug/m3 SC,8,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/3/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
