Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.04,2014,11,12,10,0,11/12/2014
0.04,2014,11,12,10,0,11/12/2014
0.04,2014,11,12,10,0,11/12/2014
0.017,2014,11,13,8,0,11/13/2014
0.017,2014,11,13,8,0,11/13/2014
0.017,2014,11,13,8,0,11/13/2014
0.017,2014,11,13,8,0,11/13/2014
0.023,2014,11,14,9,0,11/14/2014
0.023,2014,11,14,9,0,11/14/2014
0.023,2014,11,14,9,0,11/14/2014
0.023,2014,11,14,9,0,11/14/2014
0.031,2014,11,15,9,0,11/15/2014
0.031,2014,11,15,9,0,11/15/2014
0.031,2014,11,15,9,0,11/15/2014
0.031,2014,11,15,9,0,11/15/2014
0.036,2014,11,16,10,0,11/16/2014
0.036,2014,11,16,10,0,11/16/2014
0.036,2014,11,16,10,0,11/16/2014
0.036,2014,11,16,10,0,11/16/2014
0.024,2014,11,17,23,0,11/17/2014
0.024,2014,11,17,23,0,11/17/2014
0.024,2014,11,17,23,0,11/17/2014
0.024,2014,11,17,23,0,11/17/2014
0.033,2014,11,18,9,0,11/18/2014
0.033,2014,11,18,9,0,11/18/2014
0.033,2014,11,18,9,0,11/18/2014
0.033,2014,11,18,9,0,11/18/2014
0.034,2014,11,19,10,0,11/19/2014
0.034,2014,11,19,10,0,11/19/2014
0.034,2014,11,19,10,0,11/19/2014
0.034,2014,11,19,10,0,11/19/2014
0.041,2014,11,20,10,0,11/20/2014
0.041,2014,11,20,10,0,11/20/2014
0.041,2014,11,20,10,0,11/20/2014
0.041,2014,11,20,10,0,11/20/2014
0.039,2014,11,21,10,0,11/21/2014
0.039,2014,11,21,10,0,11/21/2014
0.039,2014,11,21,10,0,11/21/2014
0.039,2014,11,21,10,0,11/21/2014
0.04,2014,11,22,10,0,11/22/2014
0.04,2014,11,22,10,0,11/22/2014
0.04,2014,11,22,10,0,11/22/2014
0.04,2014,11,22,10,0,11/22/2014
0.031,2014,11,23,20,0,11/23/2014
0.031,2014,11,23,20,0,11/23/2014
0.031,2014,11,23,20,0,11/23/2014
0.031,2014,11,23,20,0,11/23/2014
0.031,2014,11,24,9,0,11/24/2014
0.031,2014,11,24,9,0,11/24/2014
0.031,2014,11,24,9,0,11/24/2014
0.031,2014,11,24,9,0,11/24/2014
0.024,2014,11,25,23,0,11/25/2014
0.024,2014,11,25,23,0,11/25/2014
0.024,2014,11,25,23,0,11/25/2014
0.024,2014,11,25,23,0,11/25/2014
0.031,2014,11,26,9,0,11/26/2014
0.031,2014,11,26,9,0,11/26/2014
0.031,2014,11,26,9,0,11/26/2014
0.031,2014,11,26,9,0,11/26/2014
0.028,2014,11,27,9,0,11/27/2014
0.028,2014,11,27,9,0,11/27/2014
0.028,2014,11,27,9,0,11/27/2014
0.028,2014,11,27,9,0,11/27/2014
0.03,2014,11,28,9,0,11/28/2014
0.03,2014,11,28,9,0,11/28/2014
0.03,2014,11,28,9,0,11/28/2014
0.03,2014,11,28,9,0,11/28/2014
0.034,2014,11,29,9,0,11/29/2014
0.034,2014,11,29,9,0,11/29/2014
0.034,2014,11,29,9,0,11/29/2014
0.034,2014,11,29,9,0,11/29/2014
0.034,2014,11,30,10,0,11/30/2014
0.034,2014,11,30,10,0,11/30/2014
0.034,2014,11,30,10,0,11/30/2014
0.034,2014,11,30,10,0,11/30/2014
0.036,2014,12,1,10,0,12/1/2014
0.036,2014,12,1,10,0,12/1/2014
0.036,2014,12,1,10,0,12/1/2014
0.036,2014,12,1,10,0,12/1/2014
0.015,2014,12,2,8,0,12/2/2014
0.015,2014,12,2,8,0,12/2/2014
0.015,2014,12,2,8,0,12/2/2014
0.015,2014,12,2,8,0,12/2/2014
0.014,2014,12,3,9,0,12/3/2014
0.014,2014,12,3,9,0,12/3/2014
0.014,2014,12,3,9,0,12/3/2014
0.014,2014,12,3,9,0,12/3/2014
0.025,2014,12,4,9,0,12/4/2014
0.025,2014,12,4,9,0,12/4/2014
0.025,2014,12,4,9,0,12/4/2014
0.025,2014,12,4,9,0,12/4/2014
0.015,2014,12,5,0,0,12/5/2014
0.015,2014,12,5,0,0,12/5/2014
0.015,2014,12,5,0,0,12/5/2014
0.015,2014,12,5,0,0,12/5/2014
0.013,2014,12,6,23,0,12/6/2014
0.013,2014,12,6,23,0,12/6/2014
0.013,2014,12,6,23,0,12/6/2014
0.013,2014,12,6,23,0,12/6/2014
0.037,2014,12,7,13,0,12/7/2014
0.037,2014,12,7,13,0,12/7/2014
0.037,2014,12,7,13,0,12/7/2014
0.037,2014,12,7,13,0,12/7/2014
0.028,2014,12,8,0,0,12/8/2014
0.028,2014,12,8,0,0,12/8/2014
0.028,2014,12,8,0,0,12/8/2014
0.028,2014,12,8,0,0,12/8/2014
0.025,2014,12,9,9,0,12/9/2014
0.025,2014,12,9,9,0,12/9/2014
0.025,2014,12,9,9,0,12/9/2014
0.025,2014,12,9,9,0,12/9/2014
0.022,2014,12,10,10,0,12/10/2014
0.022,2014,12,10,10,0,12/10/2014
0.022,2014,12,10,10,0,12/10/2014
0.022,2014,12,10,10,0,12/10/2014
0.026,2014,12,11,9,0,12/11/2014
0.026,2014,12,11,9,0,12/11/2014
0.026,2014,12,11,9,0,12/11/2014
0.026,2014,12,11,9,0,12/11/2014
0.032,2014,12,12,10,0,12/12/2014
0.032,2014,12,12,10,0,12/12/2014
0.032,2014,12,12,10,0,12/12/2014
0.032,2014,12,12,10,0,12/12/2014
0.033,2014,12,13,10,0,12/13/2014
0.033,2014,12,13,10,0,12/13/2014
0.033,2014,12,13,10,0,12/13/2014
0.033,2014,12,13,10,0,12/13/2014
0.028,2014,12,14,9,0,12/14/2014
0.028,2014,12,14,9,0,12/14/2014
0.028,2014,12,14,9,0,12/14/2014
0.028,2014,12,14,9,0,12/14/2014
0.031,2014,12,15,10,0,12/15/2014
0.031,2014,12,15,10,0,12/15/2014
0.031,2014,12,15,10,0,12/15/2014
0.031,2014,12,15,10,0,12/15/2014
0.017,2014,12,16,9,0,12/16/2014
0.017,2014,12,16,9,0,12/16/2014
0.017,2014,12,16,9,0,12/16/2014
0.017,2014,12,16,9,0,12/16/2014
0.026,2014,12,17,10,0,12/17/2014
0.026,2014,12,17,10,0,12/17/2014
0.026,2014,12,17,10,0,12/17/2014
0.026,2014,12,17,10,0,12/17/2014
0.02,2014,12,18,9,0,12/18/2014
0.02,2014,12,18,9,0,12/18/2014
0.02,2014,12,18,9,0,12/18/2014
0.02,2014,12,18,9,0,12/18/2014
0.026,2014,12,19,9,0,12/19/2014
0.026,2014,12,19,9,0,12/19/2014
0.026,2014,12,19,9,0,12/19/2014
0.026,2014,12,19,9,0,12/19/2014
0.019,2014,12,20,0,0,12/20/2014
0.019,2014,12,20,0,0,12/20/2014
0.019,2014,12,20,0,0,12/20/2014
0.019,2014,12,20,0,0,12/20/2014
0.028,2014,12,21,11,0,12/21/2014
0.028,2014,12,21,11,0,12/21/2014
0.028,2014,12,21,11,0,12/21/2014
0.028,2014,12,21,11,0,12/21/2014
0.014,2014,12,22,0,0,12/22/2014
0.014,2014,12,22,0,0,12/22/2014
0.014,2014,12,22,0,0,12/22/2014
0.014,2014,12,22,0,0,12/22/2014
0.007,2014,12,23,0,0,12/23/2014
0.007,2014,12,23,0,0,12/23/2014
0.007,2014,12,23,0,0,12/23/2014
0.007,2014,12,23,0,0,12/23/2014
0.019,2014,12,24,23,0,12/24/2014
0.019,2014,12,24,23,0,12/24/2014
0.019,2014,12,24,23,0,12/24/2014
0.019,2014,12,24,23,0,12/24/2014
0.028,2014,12,25,9,0,12/25/2014
0.028,2014,12,25,9,0,12/25/2014
0.028,2014,12,25,9,0,12/25/2014
0.028,2014,12,25,9,0,12/25/2014
0.027,2014,12,26,10,0,12/26/2014
0.027,2014,12,26,10,0,12/26/2014
0.027,2014,12,26,10,0,12/26/2014
0.027,2014,12,26,10,0,12/26/2014
0.032,2014,12,27,10,0,12/27/2014
0.032,2014,12,27,10,0,12/27/2014
0.032,2014,12,27,10,0,12/27/2014
0.032,2014,12,27,10,0,12/27/2014
0.026,2014,12,28,8,0,12/28/2014
0.026,2014,12,28,8,0,12/28/2014
0.026,2014,12,28,8,0,12/28/2014
0.026,2014,12,28,8,0,12/28/2014
0.024,2014,12,29,9,0,12/29/2014
0.024,2014,12,29,9,0,12/29/2014
0.024,2014,12,29,9,0,12/29/2014
0.024,2014,12,29,9,0,12/29/2014
0.016,2014,12,30,8,0,12/30/2014
0.016,2014,12,30,8,0,12/30/2014
0.016,2014,12,30,8,0,12/30/2014
0.016,2014,12,30,8,0,12/30/2014
0.019,2014,12,31,9,0,12/31/2014
0.019,2014,12,31,9,0,12/31/2014
0.019,2014,12,31,9,0,12/31/2014
0.019,2014,12,31,9,0,12/31/2014
0.026,2014,1,1,9,0,1/1/2014
0.026,2014,1,1,9,0,1/1/2014
0.026,2014,1,1,9,0,1/1/2014
0.026,2014,1,1,9,0,1/1/2014
0.017,2014,1,2,23,0,1/2/2014
0.017,2014,1,2,23,0,1/2/2014
0.017,2014,1,2,23,0,1/2/2014
0.017,2014,1,2,23,0,1/2/2014
0.035,2014,1,3,9,0,1/3/2014
0.035,2014,1,3,9,0,1/3/2014
0.035,2014,1,3,9,0,1/3/2014
0.035,2014,1,3,9,0,1/3/2014
0.03,2014,1,4,10,0,1/4/2014
0.03,2014,1,4,10,0,1/4/2014
0.03,2014,1,4,10,0,1/4/2014
0.03,2014,1,4,10,0,1/4/2014
0.023,2014,1,5,23,0,1/5/2014
0.023,2014,1,5,23,0,1/5/2014
0.023,2014,1,5,23,0,1/5/2014
0.023,2014,1,5,23,0,1/5/2014
0.034,2014,1,6,20,0,1/6/2014
0.034,2014,1,6,20,0,1/6/2014
0.034,2014,1,6,20,0,1/6/2014
0.034,2014,1,6,20,0,1/6/2014
0.032,2014,1,7,0,0,1/7/2014
0.032,2014,1,7,0,0,1/7/2014
0.032,2014,1,7,0,0,1/7/2014
0.032,2014,1,7,0,0,1/7/2014
0.02,2014,1,8,10,0,1/8/2014
0.02,2014,1,8,10,0,1/8/2014
0.02,2014,1,8,10,0,1/8/2014
0.02,2014,1,8,10,0,1/8/2014
0.029,2014,1,9,10,0,1/9/2014
0.029,2014,1,9,10,0,1/9/2014
0.029,2014,1,9,10,0,1/9/2014
0.029,2014,1,9,10,0,1/9/2014
0.019,2014,1,10,0,0,1/10/2014
0.019,2014,1,10,0,0,1/10/2014
0.019,2014,1,10,0,0,1/10/2014
0.019,2014,1,10,0,0,1/10/2014
0.029,2014,1,11,23,0,1/11/2014
0.029,2014,1,11,23,0,1/11/2014
0.029,2014,1,11,23,0,1/11/2014
0.029,2014,1,11,23,0,1/11/2014
0.033,2014,1,12,8,0,1/12/2014
0.033,2014,1,12,8,0,1/12/2014
0.033,2014,1,12,8,0,1/12/2014
0.033,2014,1,12,8,0,1/12/2014
0.029,2014,1,13,10,0,1/13/2014
0.029,2014,1,13,10,0,1/13/2014
0.029,2014,1,13,10,0,1/13/2014
0.029,2014,1,13,10,0,1/13/2014
0.017,2014,1,14,10,0,1/14/2014
0.017,2014,1,14,10,0,1/14/2014
0.017,2014,1,14,10,0,1/14/2014
0.017,2014,1,14,10,0,1/14/2014
0.025,2014,1,15,21,0,1/15/2014
0.025,2014,1,15,21,0,1/15/2014
0.025,2014,1,15,21,0,1/15/2014
0.025,2014,1,15,21,0,1/15/2014
0.025,2014,1,16,0,0,1/16/2014
0.025,2014,1,16,0,0,1/16/2014
0.025,2014,1,16,0,0,1/16/2014
0.025,2014,1,16,0,0,1/16/2014
0.03,2014,1,17,11,0,1/17/2014
0.03,2014,1,17,11,0,1/17/2014
0.03,2014,1,17,11,0,1/17/2014
0.03,2014,1,17,11,0,1/17/2014
0.029,2014,1,18,8,0,1/18/2014
0.029,2014,1,18,8,0,1/18/2014
0.029,2014,1,18,8,0,1/18/2014
0.029,2014,1,18,8,0,1/18/2014
0.034,2014,1,19,10,0,1/19/2014
0.034,2014,1,19,10,0,1/19/2014
0.034,2014,1,19,10,0,1/19/2014
0.034,2014,1,19,10,0,1/19/2014
0.03,2014,1,20,9,0,1/20/2014
0.03,2014,1,20,9,0,1/20/2014
0.03,2014,1,20,9,0,1/20/2014
0.03,2014,1,20,9,0,1/20/2014
0.026,2014,1,21,22,0,1/21/2014
0.026,2014,1,21,22,0,1/21/2014
0.026,2014,1,21,22,0,1/21/2014
0.026,2014,1,21,22,0,1/21/2014
0.031,2014,1,22,9,0,1/22/2014
0.031,2014,1,22,9,0,1/22/2014
0.031,2014,1,22,9,0,1/22/2014
0.031,2014,1,22,9,0,1/22/2014
0.031,2014,1,23,10,0,1/23/2014
0.031,2014,1,23,10,0,1/23/2014
0.031,2014,1,23,10,0,1/23/2014
0.031,2014,1,23,10,0,1/23/2014
0.027,2014,1,24,0,0,1/24/2014
0.027,2014,1,24,0,0,1/24/2014
0.027,2014,1,24,0,0,1/24/2014
0.027,2014,1,24,0,0,1/24/2014
0.032,2014,1,25,9,0,1/25/2014
0.032,2014,1,25,9,0,1/25/2014
0.032,2014,1,25,9,0,1/25/2014
0.032,2014,1,25,9,0,1/25/2014
0.035,2014,1,26,10,0,1/26/2014
0.035,2014,1,26,10,0,1/26/2014
0.035,2014,1,26,10,0,1/26/2014
0.035,2014,1,26,10,0,1/26/2014
0.037,2014,1,27,21,0,1/27/2014
0.037,2014,1,27,21,0,1/27/2014
0.037,2014,1,27,21,0,1/27/2014
0.037,2014,1,27,21,0,1/27/2014
0.035,2014,1,28,0,0,1/28/2014
0.035,2014,1,28,0,0,1/28/2014
0.035,2014,1,28,0,0,1/28/2014
0.035,2014,1,28,0,0,1/28/2014
0.034,2014,1,29,10,0,1/29/2014
0.034,2014,1,29,10,0,1/29/2014
0.034,2014,1,29,10,0,1/29/2014
0.034,2014,1,29,10,0,1/29/2014
0.036,2014,1,30,10,0,1/30/2014
0.036,2014,1,30,10,0,1/30/2014
0.036,2014,1,30,10,0,1/30/2014
0.036,2014,1,30,10,0,1/30/2014
0.027,2014,1,31,10,0,1/31/2014
0.027,2014,1,31,10,0,1/31/2014
0.027,2014,1,31,10,0,1/31/2014
0.027,2014,1,31,10,0,1/31/2014
0.035,2014,2,1,10,0,2/1/2014
0.035,2014,2,1,10,0,2/1/2014
0.035,2014,2,1,10,0,2/1/2014
0.035,2014,2,1,10,0,2/1/2014
0.033,2014,2,2,9,0,2/2/2014
0.033,2014,2,2,9,0,2/2/2014
0.033,2014,2,2,9,0,2/2/2014
0.033,2014,2,2,9,0,2/2/2014
0.026,2014,2,3,21,0,2/3/2014
0.026,2014,2,3,21,0,2/3/2014
0.026,2014,2,3,21,0,2/3/2014
0.026,2014,2,3,21,0,2/3/2014
0.026,2014,2,4,0,0,2/4/2014
0.026,2014,2,4,0,0,2/4/2014
0.026,2014,2,4,0,0,2/4/2014
0.026,2014,2,4,0,0,2/4/2014
0.025,2014,2,5,22,0,2/5/2014
0.025,2014,2,5,22,0,2/5/2014
0.025,2014,2,5,22,0,2/5/2014
0.025,2014,2,5,22,0,2/5/2014
0.035,2014,2,6,9,0,2/6/2014
0.035,2014,2,6,9,0,2/6/2014
0.035,2014,2,6,9,0,2/6/2014
0.035,2014,2,6,9,0,2/6/2014
0.031,2014,2,7,10,0,2/7/2014
0.031,2014,2,7,10,0,2/7/2014
0.031,2014,2,7,10,0,2/7/2014
0.031,2014,2,7,10,0,2/7/2014
0.033,2014,2,8,10,0,2/8/2014
0.033,2014,2,8,10,0,2/8/2014
0.033,2014,2,8,10,0,2/8/2014
0.033,2014,2,8,10,0,2/8/2014
0.03,2014,2,9,10,0,2/9/2014
0.03,2014,2,9,10,0,2/9/2014
0.03,2014,2,9,10,0,2/9/2014
0.03,2014,2,9,10,0,2/9/2014
0.028,2014,2,10,7,0,2/10/2014
0.028,2014,2,10,7,0,2/10/2014
0.028,2014,2,10,7,0,2/10/2014
0.028,2014,2,10,7,0,2/10/2014
0.032,2014,2,11,9,0,2/11/2014
0.032,2014,2,11,9,0,2/11/2014
0.032,2014,2,11,9,0,2/11/2014
0.032,2014,2,11,9,0,2/11/2014
0.033,2014,2,12,8,0,2/12/2014
0.033,2014,2,12,8,0,2/12/2014
0.033,2014,2,12,8,0,2/12/2014
0.033,2014,2,12,8,0,2/12/2014
0.03,2014,2,13,0,0,2/13/2014
0.03,2014,2,13,0,0,2/13/2014
0.03,2014,2,13,0,0,2/13/2014
0.03,2014,2,13,0,0,2/13/2014
0.04,2014,2,14,9,0,2/14/2014
0.04,2014,2,14,9,0,2/14/2014
0.04,2014,2,14,9,0,2/14/2014
0.04,2014,2,14,9,0,2/14/2014
0.041,2014,2,15,11,0,2/15/2014
0.041,2014,2,15,11,0,2/15/2014
0.041,2014,2,15,11,0,2/15/2014
0.041,2014,2,15,11,0,2/15/2014
0.04,2014,2,16,10,0,2/16/2014
0.04,2014,2,16,10,0,2/16/2014
0.04,2014,2,16,10,0,2/16/2014
0.04,2014,2,16,10,0,2/16/2014
0.039,2014,2,17,10,0,2/17/2014
0.039,2014,2,17,10,0,2/17/2014
0.039,2014,2,17,10,0,2/17/2014
0.039,2014,2,17,10,0,2/17/2014
0.04,2014,2,18,10,0,2/18/2014
0.04,2014,2,18,10,0,2/18/2014
0.04,2014,2,18,10,0,2/18/2014
0.04,2014,2,18,10,0,2/18/2014
0.03,2014,2,19,2,0,2/19/2014
0.03,2014,2,19,2,0,2/19/2014
0.03,2014,2,19,2,0,2/19/2014
0.03,2014,2,19,2,0,2/19/2014
0.041,2014,2,20,9,0,2/20/2014
0.041,2014,2,20,9,0,2/20/2014
0.041,2014,2,20,9,0,2/20/2014
0.041,2014,2,20,9,0,2/20/2014
0.03,2014,2,21,0,0,2/21/2014
0.03,2014,2,21,0,0,2/21/2014
0.03,2014,2,21,0,0,2/21/2014
0.03,2014,2,21,0,0,2/21/2014
0.041,2014,2,22,10,0,2/22/2014
0.041,2014,2,22,10,0,2/22/2014
0.041,2014,2,22,10,0,2/22/2014
0.041,2014,2,22,10,0,2/22/2014
0.044,2014,2,23,10,0,2/23/2014
0.044,2014,2,23,10,0,2/23/2014
0.044,2014,2,23,10,0,2/23/2014
0.044,2014,2,23,10,0,2/23/2014
0.042,2014,2,24,10,0,2/24/2014
0.042,2014,2,24,10,0,2/24/2014
0.042,2014,2,24,10,0,2/24/2014
0.042,2014,2,24,10,0,2/24/2014
0.034,2014,2,25,10,0,2/25/2014
0.034,2014,2,25,10,0,2/25/2014
0.034,2014,2,25,10,0,2/25/2014
0.034,2014,2,25,10,0,2/25/2014
0.033,2014,2,26,11,0,2/26/2014
0.033,2014,2,26,11,0,2/26/2014
0.033,2014,2,26,11,0,2/26/2014
0.033,2014,2,26,11,0,2/26/2014
0.039,2014,2,27,11,0,2/27/2014
0.039,2014,2,27,11,0,2/27/2014
0.039,2014,2,27,11,0,2/27/2014
0.039,2014,2,27,11,0,2/27/2014
0.04,2014,2,28,12,0,2/28/2014
0.04,2014,2,28,12,0,2/28/2014
0.04,2014,2,28,12,0,2/28/2014
0.04,2014,2,28,12,0,2/28/2014
0.041,2014,3,1,10,0,3/1/2014
0.041,2014,3,1,10,0,3/1/2014
0.041,2014,3,1,10,0,3/1/2014
0.041,2014,3,1,10,0,3/1/2014
0.049,2014,3,2,10,0,3/2/2014
0.049,2014,3,2,10,0,3/2/2014
0.042,2014,3,3,16,0,3/3/2014
0.042,2014,3,3,16,0,3/3/2014
0.042,2014,3,3,16,0,3/3/2014
0.042,2014,3,3,16,0,3/3/2014
0.038,2014,3,4,10,0,3/4/2014
0.038,2014,3,4,10,0,3/4/2014
0.038,2014,3,4,10,0,3/4/2014
0.038,2014,3,4,10,0,3/4/2014
0.037,2014,3,5,9,0,3/5/2014
0.037,2014,3,5,9,0,3/5/2014
0.037,2014,3,5,9,0,3/5/2014
0.037,2014,3,5,9,0,3/5/2014
0.038,2014,3,6,18,0,3/6/2014
0.038,2014,3,6,18,0,3/6/2014
0.038,2014,3,6,18,0,3/6/2014
0.038,2014,3,6,18,0,3/6/2014
0.035,2014,3,7,0,0,3/7/2014
0.035,2014,3,7,0,0,3/7/2014
0.035,2014,3,7,0,0,3/7/2014
0.035,2014,3,7,0,0,3/7/2014
0.044,2014,3,8,11,0,3/8/2014
0.044,2014,3,8,11,0,3/8/2014
0.044,2014,3,8,11,0,3/8/2014
0.044,2014,3,8,11,0,3/8/2014
0.052,2014,3,9,10,0,3/9/2014
0.052,2014,3,9,10,0,3/9/2014
0.052,2014,3,9,10,0,3/9/2014
0.052,2014,3,9,10,0,3/9/2014
0.046,2014,3,10,10,0,3/10/2014
0.046,2014,3,10,10,0,3/10/2014
0.046,2014,3,10,10,0,3/10/2014
0.046,2014,3,10,10,0,3/10/2014
0.058,2014,3,11,10,0,3/11/2014
0.058,2014,3,11,10,0,3/11/2014
0.058,2014,3,11,10,0,3/11/2014
0.058,2014,3,11,10,0,3/11/2014
0.037,2014,3,12,7,0,3/12/2014
0.037,2014,3,12,7,0,3/12/2014
0.037,2014,3,12,7,0,3/12/2014
0.037,2014,3,12,7,0,3/12/2014
0.043,2014,3,13,9,0,3/13/2014
0.043,2014,3,13,9,0,3/13/2014
0.043,2014,3,13,9,0,3/13/2014
0.043,2014,3,13,9,0,3/13/2014
0.045,2014,3,14,14,0,3/14/2014
0.045,2014,3,14,14,0,3/14/2014
0.045,2014,3,14,14,0,3/14/2014
0.045,2014,3,14,14,0,3/14/2014
0.056,2014,3,15,10,0,3/15/2014
0.056,2014,3,15,10,0,3/15/2014
0.056,2014,3,15,10,0,3/15/2014
0.056,2014,3,15,10,0,3/15/2014
0.039,2014,3,16,19,0,3/16/2014
0.039,2014,3,16,19,0,3/16/2014
0.039,2014,3,16,19,0,3/16/2014
0.039,2014,3,16,19,0,3/16/2014
0.036,2014,3,17,0,0,3/17/2014
0.036,2014,3,17,0,0,3/17/2014
0.036,2014,3,17,0,0,3/17/2014
0.036,2014,3,17,0,0,3/17/2014
0.032,2014,3,18,19,0,3/18/2014
0.032,2014,3,18,19,0,3/18/2014
0.032,2014,3,18,19,0,3/18/2014
0.032,2014,3,18,19,0,3/18/2014
0.03,2014,3,19,0,0,3/19/2014
0.03,2014,3,19,0,0,3/19/2014
0.03,2014,3,19,0,0,3/19/2014
0.03,2014,3,19,0,0,3/19/2014
0.045,2014,3,20,10,0,3/20/2014
0.045,2014,3,20,10,0,3/20/2014
0.045,2014,3,20,10,0,3/20/2014
0.045,2014,3,20,10,0,3/20/2014
0.049,2014,3,21,11,0,3/21/2014
0.049,2014,3,21,11,0,3/21/2014
0.049,2014,3,21,11,0,3/21/2014
0.049,2014,3,21,11,0,3/21/2014
0.058,2014,3,22,10,0,3/22/2014
0.058,2014,3,22,10,0,3/22/2014
0.058,2014,3,22,10,0,3/22/2014
0.058,2014,3,22,10,0,3/22/2014
0.039,2014,3,23,6,0,3/23/2014
0.039,2014,3,23,6,0,3/23/2014
0.039,2014,3,23,6,0,3/23/2014
0.039,2014,3,23,6,0,3/23/2014
0.038,2014,3,24,10,0,3/24/2014
0.038,2014,3,24,10,0,3/24/2014
0.038,2014,3,24,10,0,3/24/2014
0.038,2014,3,24,10,0,3/24/2014
0.036,2014,3,25,9,0,3/25/2014
0.036,2014,3,25,9,0,3/25/2014
0.036,2014,3,25,9,0,3/25/2014
0.036,2014,3,25,9,0,3/25/2014
0.044,2014,3,26,10,0,3/26/2014
0.044,2014,3,26,10,0,3/26/2014
0.044,2014,3,26,10,0,3/26/2014
0.044,2014,3,26,10,0,3/26/2014
0.048,2014,3,27,11,0,3/27/2014
0.048,2014,3,27,11,0,3/27/2014
0.048,2014,3,27,11,0,3/27/2014
0.048,2014,3,27,11,0,3/27/2014
0.04,2014,3,28,9,0,3/28/2014
0.04,2014,3,28,9,0,3/28/2014
0.04,2014,3,28,9,0,3/28/2014
0.04,2014,3,28,9,0,3/28/2014
0.033,2014,3,29,9,0,3/29/2014
0.033,2014,3,29,9,0,3/29/2014
0.033,2014,3,29,9,0,3/29/2014
0.033,2014,3,29,9,0,3/29/2014
0.043,2014,3,30,13,0,3/30/2014
0.043,2014,3,30,13,0,3/30/2014
0.043,2014,3,30,13,0,3/30/2014
0.043,2014,3,30,13,0,3/30/2014
0.051,2014,3,31,10,0,3/31/2014
0.051,2014,3,31,10,0,3/31/2014
0.051,2014,3,31,10,0,3/31/2014
0.051,2014,3,31,10,0,3/31/2014
0.056,2014,4,1,11,0,4/1/2014
0.056,2014,4,1,11,0,4/1/2014
0.056,2014,4,1,11,0,4/1/2014
0.056,2014,4,1,11,0,4/1/2014
0.061,2014,4,2,10,0,4/2/2014
0.061,2014,4,2,10,0,4/2/2014
0.061,2014,4,2,10,0,4/2/2014
0.061,2014,4,2,10,0,4/2/2014
0.052,2014,4,3,10,0,4/3/2014
0.052,2014,4,3,10,0,4/3/2014
0.052,2014,4,3,10,0,4/3/2014
0.052,2014,4,3,10,0,4/3/2014
0.043,2014,4,4,9,0,4/4/2014
0.043,2014,4,4,9,0,4/4/2014
0.043,2014,4,4,9,0,4/4/2014
0.043,2014,4,4,9,0,4/4/2014
0.053,2014,4,5,11,0,4/5/2014
0.053,2014,4,5,11,0,4/5/2014
0.053,2014,4,5,11,0,4/5/2014
0.053,2014,4,5,11,0,4/5/2014
0.047,2014,4,6,10,0,4/6/2014
0.047,2014,4,6,10,0,4/6/2014
0.047,2014,4,6,10,0,4/6/2014
0.047,2014,4,6,10,0,4/6/2014
0.037,2014,4,7,0,0,4/7/2014
0.037,2014,4,7,0,0,4/7/2014
0.037,2014,4,7,0,0,4/7/2014
0.037,2014,4,7,0,0,4/7/2014
0.042,2014,4,8,11,0,4/8/2014
0.042,2014,4,8,11,0,4/8/2014
0.042,2014,4,8,11,0,4/8/2014
0.042,2014,4,8,11,0,4/8/2014
0.058,2014,4,9,10,0,4/9/2014
0.058,2014,4,9,10,0,4/9/2014
0.058,2014,4,9,10,0,4/9/2014
0.058,2014,4,9,10,0,4/9/2014
0.058,2014,4,10,11,0,4/10/2014
0.058,2014,4,10,11,0,4/10/2014
0.058,2014,4,10,11,0,4/10/2014
0.058,2014,4,10,11,0,4/10/2014
0.059,2014,4,11,10,0,4/11/2014
0.059,2014,4,11,10,0,4/11/2014
0.059,2014,4,11,10,0,4/11/2014
0.059,2014,4,11,10,0,4/11/2014
0.064,2014,4,12,10,0,4/12/2014
0.064,2014,4,12,10,0,4/12/2014
0.064,2014,4,12,10,0,4/12/2014
0.064,2014,4,12,10,0,4/12/2014
0.051,2014,4,13,10,0,4/13/2014
0.051,2014,4,13,10,0,4/13/2014
0.051,2014,4,13,10,0,4/13/2014
0.051,2014,4,13,10,0,4/13/2014
0.04,2014,4,14,9,0,4/14/2014
0.04,2014,4,14,9,0,4/14/2014
0.04,2014,4,14,9,0,4/14/2014
0.04,2014,4,14,9,0,4/14/2014
0.034,2014,4,15,21,0,4/15/2014
0.034,2014,4,15,21,0,4/15/2014
0.034,2014,4,15,21,0,4/15/2014
0.034,2014,4,15,21,0,4/15/2014
0.046,2014,4,16,11,0,4/16/2014
0.046,2014,4,16,11,0,4/16/2014
0.046,2014,4,16,11,0,4/16/2014
0.046,2014,4,16,11,0,4/16/2014
0.051,2014,4,17,11,0,4/17/2014
0.051,2014,4,17,11,0,4/17/2014
0.051,2014,4,17,11,0,4/17/2014
0.051,2014,4,17,11,0,4/17/2014
0.044,2014,4,18,9,0,4/18/2014
0.044,2014,4,18,9,0,4/18/2014
0.044,2014,4,18,9,0,4/18/2014
0.044,2014,4,18,9,0,4/18/2014
0.047,2014,4,19,22,0,4/19/2014
0.047,2014,4,19,22,0,4/19/2014
0.047,2014,4,19,22,0,4/19/2014
0.047,2014,4,19,22,0,4/19/2014
0.051,2014,4,20,8,0,4/20/2014
