,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
148,Millbrook School,3/24/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,4.1,ppb,4.0,0.031,ppm,29.0,0.0,ppb,0.0,0.2,ppm,2.0
149,Millbrook School,3/24/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,4.1,ppb,4.0,0.031,ppm,29.0,0.0,ppb,0.0,0.2,ppm,2.0
150,Millbrook School,3/25/2020,5.0,ug/m3 SC,5.0,35.856111,-78.574167,3.1,ppb,3.0,0.034,ppm,31.0,0.0,ppb,0.0,0.2,ppm,2.0
151,Millbrook School,3/25/2020,4.0,ug/m3 SC,4.0,35.856111,-78.574167,3.1,ppb,3.0,0.034,ppm,31.0,0.0,ppb,0.0,0.2,ppm,2.0
152,Millbrook School,3/26/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,9.3,ppb,8.0,0.036000000000000004,ppm,33.0,0.1,ppb,0.0,0.3,ppm,3.0
153,Millbrook School,3/26/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,9.3,ppb,8.0,0.036000000000000004,ppm,33.0,0.1,ppb,0.0,0.3,ppm,3.0
154,Millbrook School,3/27/2020,19.0,ug/m3 SC,18.0,35.856111,-78.574167,7.8,ppb,7.0,0.04,ppm,37.0,0.4,ppb,0.0,0.3,ppm,3.0
155,Millbrook School,3/27/2020,21.0,ug/m3 SC,19.0,35.856111,-78.574167,7.8,ppb,7.0,0.04,ppm,37.0,0.4,ppb,0.0,0.3,ppm,3.0
156,Millbrook School,3/28/2020,33.0,ug/m3 SC,31.0,35.856111,-78.574167,4.8,ppb,4.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.3,ppm,3.0
157,Millbrook School,3/28/2020,35.0,ug/m3 SC,32.0,35.856111,-78.574167,4.8,ppb,4.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.3,ppm,3.0
158,Millbrook School,3/29/2020,29.0,ug/m3 SC,27.0,35.856111,-78.574167,2.1,ppb,2.0,0.04,ppm,37.0,0.2,ppb,0.0,0.3,ppm,3.0
159,Millbrook School,3/29/2020,28.0,ug/m3 SC,26.0,35.856111,-78.574167,2.1,ppb,2.0,0.04,ppm,37.0,0.2,ppb,0.0,0.3,ppm,3.0
160,Millbrook School,4/4/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,7.3,ppb,7.0,0.045,ppm,42.0,1.1,ppb,1.0,0.2,ppm,2.0
161,Millbrook School,4/4/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,7.3,ppb,7.0,0.045,ppm,42.0,1.1,ppb,1.0,0.2,ppm,2.0
162,Millbrook School,4/5/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,7.2,ppb,7.0,0.045,ppm,42.0,0.2,ppb,0.0,0.3,ppm,3.0
163,Millbrook School,4/5/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,7.2,ppb,7.0,0.045,ppm,42.0,0.2,ppb,0.0,0.3,ppm,3.0
164,Millbrook School,4/6/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,13.3,ppb,12.0,0.05,ppm,46.0,0.3,ppb,0.0,0.3,ppm,3.0
165,Millbrook School,4/6/2020,18.0,ug/m3 SC,17.0,35.856111,-78.574167,13.3,ppb,12.0,0.05,ppm,46.0,0.3,ppb,0.0,0.3,ppm,3.0
166,Millbrook School,4/7/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,9.1,ppb,8.0,0.047,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
167,Millbrook School,4/7/2020,22.0,ug/m3 SC,20.0,35.856111,-78.574167,9.1,ppb,8.0,0.047,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
168,Millbrook School,4/8/2020,17.0,ug/m3 SC,16.0,35.856111,-78.574167,4.7,ppb,4.0,0.05,ppm,46.0,0.3,ppb,0.0,0.2,ppm,2.0
169,Millbrook School,4/8/2020,21.0,ug/m3 SC,19.0,35.856111,-78.574167,4.7,ppb,4.0,0.05,ppm,46.0,0.3,ppb,0.0,0.2,ppm,2.0
170,Millbrook School,4/9/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,5.9,ppb,5.0,0.048,ppm,44.0,0.0,ppb,0.0,0.2,ppm,2.0
171,Millbrook School,4/9/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,5.9,ppb,5.0,0.048,ppm,44.0,0.0,ppb,0.0,0.2,ppm,2.0
172,Millbrook School,4/10/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,2.1,ppb,2.0,0.043,ppm,40.0,1.4,ppb,1.0,0.1,ppm,1.0
173,Millbrook School,4/10/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,2.1,ppb,2.0,0.043,ppm,40.0,1.4,ppb,1.0,0.1,ppm,1.0
174,Millbrook School,4/11/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,13.8,ppb,12.0,0.047,ppm,44.0,1.2,ppb,1.0,0.3,ppm,3.0
175,Millbrook School,4/11/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,13.8,ppb,12.0,0.047,ppm,44.0,1.2,ppb,1.0,0.3,ppm,3.0
176,Millbrook School,4/12/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,4.4,ppb,4.0,0.045,ppm,42.0,0.2,ppb,0.0,0.4,ppm,5.0
177,Millbrook School,4/12/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,4.4,ppb,4.0,0.045,ppm,42.0,0.2,ppb,0.0,0.4,ppm,5.0
178,Millbrook School,4/13/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,15.1,ppb,14.0,0.043,ppm,40.0,0.0,ppb,0.0,0.3,ppm,3.0
179,Millbrook School,4/13/2020,17.0,ug/m3 SC,16.0,35.856111,-78.574167,15.1,ppb,14.0,0.043,ppm,40.0,0.0,ppb,0.0,0.3,ppm,3.0
180,Millbrook School,4/14/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,4.6,ppb,4.0,0.042,ppm,39.0,0.2,ppb,0.0,0.3,ppm,3.0
181,Millbrook School,4/14/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,4.6,ppb,4.0,0.042,ppm,39.0,0.2,ppb,0.0,0.3,ppm,3.0
182,Millbrook School,4/15/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,9.4,ppb,8.0,0.042,ppm,39.0,0.2,ppb,0.0,0.2,ppm,2.0
183,Millbrook School,4/15/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,9.4,ppb,8.0,0.042,ppm,39.0,0.2,ppb,0.0,0.2,ppm,2.0
184,Millbrook School,4/16/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,11.2,ppb,10.0,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
185,Millbrook School,4/16/2020,15.0,ug/m3 SC,14.0,35.856111,-78.574167,11.2,ppb,10.0,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
186,Millbrook School,4/17/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,16.0,ppb,15.0,0.052000000000000005,ppm,48.0,5.7,ppb,7.0,0.4,ppm,5.0
187,Millbrook School,4/17/2020,18.0,ug/m3 SC,17.0,35.856111,-78.574167,16.0,ppb,15.0,0.052000000000000005,ppm,48.0,5.7,ppb,7.0,0.4,ppm,5.0
188,Millbrook School,4/18/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,2.2,ppb,2.0,0.042,ppm,39.0,0.1,ppb,0.0,0.2,ppm,2.0
189,Millbrook School,4/18/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,2.2,ppb,2.0,0.042,ppm,39.0,0.1,ppb,0.0,0.2,ppm,2.0
190,Millbrook School,4/19/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,9.6,ppb,8.0,0.04,ppm,37.0,0.2,ppb,0.0,0.3,ppm,3.0
191,Millbrook School,4/19/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,9.6,ppb,8.0,0.04,ppm,37.0,0.2,ppb,0.0,0.3,ppm,3.0
192,Millbrook School,4/20/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,7.8,ppb,7.0,0.044000000000000004,ppm,41.0,0.1,ppb,0.0,0.3,ppm,3.0
193,Millbrook School,4/20/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,7.8,ppb,7.0,0.044000000000000004,ppm,41.0,0.1,ppb,0.0,0.3,ppm,3.0
194,Millbrook School,4/21/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,10.7,ppb,9.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
195,Millbrook School,4/21/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,10.7,ppb,9.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
196,Millbrook School,4/22/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,11.7,ppb,10.0,0.049,ppm,45.0,0.2,ppb,0.0,0.3,ppm,3.0
197,Millbrook School,4/22/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,11.7,ppb,10.0,0.049,ppm,45.0,0.2,ppb,0.0,0.3,ppm,3.0
198,Millbrook School,4/23/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,6.3,ppb,6.0,0.038,ppm,35.0,0.3,ppb,0.0,0.3,ppm,3.0
199,Millbrook School,4/23/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,6.3,ppb,6.0,0.038,ppm,35.0,0.3,ppb,0.0,0.3,ppm,3.0
200,Millbrook School,4/24/2020,7.0,ug/m3 SC,6.0,35.856111,-78.574167,5.0,ppb,5.0,0.042,ppm,39.0,0.1,ppb,0.0,0.2,ppm,2.0
201,Millbrook School,4/24/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,5.0,ppb,5.0,0.042,ppm,39.0,0.1,ppb,0.0,0.2,ppm,2.0
202,Millbrook School,4/25/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,2.1,ppb,2.0,0.027999999999999997,ppm,26.0,0.0,ppb,0.0,0.2,ppm,2.0
203,Millbrook School,4/25/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,2.1,ppb,2.0,0.027999999999999997,ppm,26.0,0.0,ppb,0.0,0.2,ppm,2.0
204,Millbrook School,4/26/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,2.3,ppb,2.0,0.042,ppm,39.0,0.0,ppb,0.0,0.2,ppm,2.0
205,Millbrook School,4/26/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,2.3,ppb,2.0,0.042,ppm,39.0,0.0,ppb,0.0,0.2,ppm,2.0
206,Millbrook School,4/27/2020,3.0,ug/m3 SC,3.0,35.856111,-78.574167,5.5,ppb,5.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.2,ppm,2.0
207,Millbrook School,4/27/2020,4.0,ug/m3 SC,4.0,35.856111,-78.574167,5.5,ppb,5.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.2,ppm,2.0
208,Millbrook School,4/28/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,14.8,ppb,13.0,0.05,ppm,46.0,0.4,ppb,0.0,0.3,ppm,3.0
209,Millbrook School,4/28/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,14.8,ppb,13.0,0.05,ppm,46.0,0.4,ppb,0.0,0.3,ppm,3.0
210,Millbrook School,4/29/2020,15.0,ug/m3 SC,14.0,35.856111,-78.574167,7.2,ppb,7.0,0.047,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
211,Millbrook School,4/29/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,7.2,ppb,7.0,0.047,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
212,Millbrook School,4/30/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,9.2,ppb,8.0,0.043,ppm,40.0,0.0,ppb,0.0,0.2,ppm,2.0
213,Millbrook School,4/30/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,9.2,ppb,8.0,0.043,ppm,40.0,0.0,ppb,0.0,0.2,ppm,2.0
214,Millbrook School,5/1/2020,2.0,ug/m3 SC,2.0,35.856111,-78.574167,2.6,ppb,2.0,0.034,ppm,31.0,0.0,ppb,0.0,0.3,ppm,3.0
215,Millbrook School,5/1/2020,5.0,ug/m3 SC,5.0,35.856111,-78.574167,2.6,ppb,2.0,0.034,ppm,31.0,0.0,ppb,0.0,0.3,ppm,3.0
216,Millbrook School,5/2/2020,5.0,ug/m3 SC,5.0,35.856111,-78.574167,14.6,ppb,13.0,0.047,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
217,Millbrook School,5/2/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,14.6,ppb,13.0,0.047,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
218,Millbrook School,5/3/2020,15.0,ug/m3 SC,14.0,35.856111,-78.574167,9.3,ppb,8.0,0.051,ppm,47.0,0.2,ppb,0.0,0.4,ppm,5.0
219,Millbrook School,5/3/2020,20.0,ug/m3 SC,19.0,35.856111,-78.574167,9.3,ppb,8.0,0.051,ppm,47.0,0.2,ppb,0.0,0.4,ppm,5.0
220,Millbrook School,5/4/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,17.1,ppb,16.0,0.053,ppm,49.0,0.2,ppb,0.0,0.3,ppm,3.0
221,Millbrook School,5/4/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,17.1,ppb,16.0,0.053,ppm,49.0,0.2,ppb,0.0,0.3,ppm,3.0
222,Millbrook School,5/5/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,13.8,ppb,12.0,0.036000000000000004,ppm,33.0,0.3,ppb,0.0,0.3,ppm,3.0
223,Millbrook School,5/5/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,13.8,ppb,12.0,0.036000000000000004,ppm,33.0,0.3,ppb,0.0,0.3,ppm,3.0
224,Millbrook School,5/6/2020,7.0,ug/m3 SC,6.0,35.856111,-78.574167,2.0,ppb,2.0,0.040999999999999995,ppm,38.0,0.0,ppb,0.0,0.2,ppm,2.0
225,Millbrook School,5/7/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,12.6,ppb,11.0,0.05,ppm,46.0,0.3,ppb,0.0,0.2,ppm,2.0
226,Millbrook School,5/8/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,11.8,ppb,10.0,0.046,ppm,43.0,0.2,ppb,0.0,0.2,ppm,2.0
227,Millbrook School,5/8/2020,17.0,ug/m3 SC,16.0,35.856111,-78.574167,11.8,ppb,10.0,0.046,ppm,43.0,0.2,ppb,0.0,0.2,ppm,2.0
228,Millbrook School,5/9/2020,7.0,ug/m3 SC,6.0,35.856111,-78.574167,7.1,ppb,7.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.2,ppm,2.0
229,Millbrook School,5/9/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,7.1,ppb,7.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.2,ppm,2.0
230,Millbrook School,5/10/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,10.2,ppb,9.0,0.046,ppm,43.0,0.4,ppb,0.0,0.2,ppm,2.0
231,Millbrook School,5/10/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,10.2,ppb,9.0,0.046,ppm,43.0,0.4,ppb,0.0,0.2,ppm,2.0
232,Millbrook School,5/11/2020,7.0,ug/m3 SC,6.0,35.856111,-78.574167,5.6,ppb,5.0,0.043,ppm,40.0,0.2,ppb,0.0,0.2,ppm,2.0
233,Millbrook School,5/11/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,5.6,ppb,5.0,0.043,ppm,40.0,0.2,ppb,0.0,0.2,ppm,2.0
234,Millbrook School,5/12/2020,5.0,ug/m3 SC,5.0,35.856111,-78.574167,18.2,ppb,17.0,0.040999999999999995,ppm,38.0,0.2,ppb,0.0,0.3,ppm,3.0
235,Millbrook School,5/12/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,18.2,ppb,17.0,0.040999999999999995,ppm,38.0,0.2,ppb,0.0,0.3,ppm,3.0
236,Millbrook School,5/13/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,13.7,ppb,12.0,0.042,ppm,39.0,0.3,ppb,0.0,0.4,ppm,5.0
237,Millbrook School,5/13/2020,23.0,ug/m3 SC,21.0,35.856111,-78.574167,13.7,ppb,12.0,0.042,ppm,39.0,0.3,ppb,0.0,0.4,ppm,5.0
238,Millbrook School,5/14/2020,17.0,ug/m3 SC,16.0,35.856111,-78.574167,,,,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
239,Millbrook School,5/14/2020,28.0,ug/m3 SC,26.0,35.856111,-78.574167,,,,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
240,Millbrook School,5/15/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,,,,0.046,ppm,43.0,0.1,ppb,0.0,0.2,ppm,2.0
241,Millbrook School,5/15/2020,21.0,ug/m3 SC,19.0,35.856111,-78.574167,,,,0.046,ppm,43.0,0.1,ppb,0.0,0.2,ppm,2.0
242,Millbrook School,5/16/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,,,,0.048,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
243,Millbrook School,5/16/2020,23.0,ug/m3 SC,21.0,35.856111,-78.574167,,,,0.048,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
244,Millbrook School,5/17/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,,,,0.039,ppm,36.0,0.0,ppb,0.0,0.3,ppm,3.0
245,Millbrook School,5/17/2020,21.0,ug/m3 SC,19.0,35.856111,-78.574167,,,,0.039,ppm,36.0,0.0,ppb,0.0,0.3,ppm,3.0
246,Millbrook School,5/18/2020,6.0,ug/m3 SC,6.0,35.856111,-78.574167,,,,0.025,ppm,23.0,0.0,ppb,0.0,0.2,ppm,2.0
247,Millbrook School,5/18/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,,,,0.025,ppm,23.0,0.0,ppb,0.0,0.2,ppm,2.0
248,Millbrook School,5/19/2020,3.0,ug/m3 SC,3.0,35.856111,-78.574167,,,,0.032,ppm,30.0,0.0,ppb,0.0,0.1,ppm,1.0
249,Millbrook School,5/19/2020,7.0,ug/m3 SC,6.0,35.856111,-78.574167,,,,0.032,ppm,30.0,0.0,ppb,0.0,0.1,ppm,1.0
250,Millbrook School,5/20/2020,2.0,ug/m3 SC,2.0,35.856111,-78.574167,,,,0.031,ppm,29.0,0.0,ppb,0.0,0.1,ppm,1.0
251,Millbrook School,5/20/2020,5.0,ug/m3 SC,5.0,35.856111,-78.574167,,,,0.031,ppm,29.0,0.0,ppb,0.0,0.1,ppm,1.0
252,Millbrook School,5/21/2020,3.0,ug/m3 SC,3.0,35.856111,-78.574167,,,,0.03,ppm,28.0,0.0,ppb,0.0,0.2,ppm,2.0
253,Millbrook School,5/21/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,,,,0.03,ppm,28.0,0.0,ppb,0.0,0.2,ppm,2.0
254,Millbrook School,5/22/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,8.9,ppb,8.0,0.040999999999999995,ppm,38.0,0.0,ppb,0.0,0.3,ppm,3.0
255,Millbrook School,5/22/2020,15.0,ug/m3 SC,14.0,35.856111,-78.574167,8.9,ppb,8.0,0.040999999999999995,ppm,38.0,0.0,ppb,0.0,0.3,ppm,3.0
256,Millbrook School,5/23/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,13.5,ppb,12.0,0.040999999999999995,ppm,38.0,0.1,ppb,0.0,0.4,ppm,5.0
257,Millbrook School,5/23/2020,19.0,ug/m3 SC,18.0,35.856111,-78.574167,13.5,ppb,12.0,0.040999999999999995,ppm,38.0,0.1,ppb,0.0,0.4,ppm,5.0
258,Millbrook School,5/24/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,10.5,ppb,9.0,0.04,ppm,37.0,0.1,ppb,0.0,0.5,ppm,6.0
259,Millbrook School,5/24/2020,21.0,ug/m3 SC,19.0,35.856111,-78.574167,10.5,ppb,9.0,0.04,ppm,37.0,0.1,ppb,0.0,0.5,ppm,6.0
260,Millbrook School,5/25/2020,7.0,ug/m3 SC,6.0,35.856111,-78.574167,1.9,ppb,1.0,0.028999999999999998,ppm,27.0,0.1,ppb,0.0,0.2,ppm,2.0
261,Millbrook School,5/25/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,1.9,ppb,1.0,0.028999999999999998,ppm,27.0,0.1,ppb,0.0,0.2,ppm,2.0
262,Millbrook School,5/26/2020,7.0,ug/m3 SC,6.0,35.856111,-78.574167,2.0,ppb,2.0,0.027999999999999997,ppm,26.0,0.0,ppb,0.0,0.2,ppm,2.0
263,Millbrook School,5/26/2020,14.0,ug/m3 SC,13.0,35.856111,-78.574167,2.0,ppb,2.0,0.027999999999999997,ppm,26.0,0.0,ppb,0.0,0.2,ppm,2.0
264,Millbrook School,5/27/2020,6.0,ug/m3 SC,6.0,35.856111,-78.574167,2.5,ppb,2.0,0.021,ppm,19.0,0.0,ppb,0.0,0.2,ppm,2.0
265,Millbrook School,5/27/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,2.5,ppb,2.0,0.021,ppm,19.0,0.0,ppb,0.0,0.2,ppm,2.0
266,Millbrook School,5/28/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,,,,0.026000000000000002,ppm,24.0,0.0,ppb,0.0,0.2,ppm,2.0
267,Millbrook School,5/28/2020,15.0,ug/m3 SC,14.0,35.856111,-78.574167,,,,0.026000000000000002,ppm,24.0,0.0,ppb,0.0,0.2,ppm,2.0
268,Millbrook School,5/29/2020,13.0,ug/m3 SC,12.0,35.856111,-78.574167,6.1,ppb,6.0,0.032,ppm,30.0,0.0,ppb,0.0,0.2,ppm,2.0
269,Millbrook School,5/29/2020,18.0,ug/m3 SC,17.0,35.856111,-78.574167,6.1,ppb,6.0,0.032,ppm,30.0,0.0,ppb,0.0,0.2,ppm,2.0
270,Millbrook School,5/30/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,2.9,ppb,2.0,0.045,ppm,42.0,0.1,ppb,0.0,0.2,ppm,2.0
271,Millbrook School,5/30/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,2.9,ppb,2.0,0.045,ppm,42.0,0.1,ppb,0.0,0.2,ppm,2.0
272,Millbrook School,5/31/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,7.4,ppb,7.0,0.037000000000000005,ppm,34.0,0.1,ppb,0.0,0.2,ppm,2.0
273,Millbrook School,5/31/2020,21.0,ug/m3 SC,19.0,35.856111,-78.574167,7.4,ppb,7.0,0.037000000000000005,ppm,34.0,0.1,ppb,0.0,0.2,ppm,2.0
274,Millbrook School,6/1/2020,8.0,ug/m3 SC,7.0,35.856111,-78.574167,6.7,ppb,6.0,0.046,ppm,43.0,0.1,ppb,0.0,0.3,ppm,3.0
275,Millbrook School,6/1/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,6.7,ppb,6.0,0.046,ppm,43.0,0.1,ppb,0.0,0.3,ppm,3.0
276,Millbrook School,6/2/2020,17.0,ug/m3 SC,16.0,35.856111,-78.574167,8.0,ppb,8.0,0.048,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
277,Millbrook School,6/2/2020,26.0,ug/m3 SC,24.0,35.856111,-78.574167,8.0,ppb,8.0,0.048,ppm,44.0,0.2,ppb,0.0,0.3,ppm,3.0
278,Millbrook School,6/3/2020,20.0,ug/m3 SC,19.0,35.856111,-78.574167,4.0,ppb,4.0,0.051,ppm,47.0,0.1,ppb,0.0,0.2,ppm,2.0
279,Millbrook School,6/3/2020,35.0,ug/m3 SC,32.0,35.856111,-78.574167,4.0,ppb,4.0,0.051,ppm,47.0,0.1,ppb,0.0,0.2,ppm,2.0
280,Millbrook School,6/4/2020,25.0,ug/m3 SC,23.0,35.856111,-78.574167,4.4,ppb,4.0,0.05,ppm,46.0,0.1,ppb,0.0,0.2,ppm,2.0
281,Millbrook School,6/4/2020,40.0,ug/m3 SC,37.0,35.856111,-78.574167,4.4,ppb,4.0,0.05,ppm,46.0,0.1,ppb,0.0,0.2,ppm,2.0
282,Millbrook School,6/5/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,6.5,ppb,6.0,0.033,ppm,31.0,0.1,ppb,0.0,0.2,ppm,2.0
283,Millbrook School,6/5/2020,20.0,ug/m3 SC,19.0,35.856111,-78.574167,6.5,ppb,6.0,0.033,ppm,31.0,0.1,ppb,0.0,0.2,ppm,2.0
284,Millbrook School,6/6/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,3.9,ppb,3.0,0.049,ppm,45.0,0.5,ppb,0.0,0.2,ppm,2.0
285,Millbrook School,6/6/2020,20.0,ug/m3 SC,19.0,35.856111,-78.574167,3.9,ppb,3.0,0.049,ppm,45.0,0.5,ppb,0.0,0.2,ppm,2.0
286,Millbrook School,6/7/2020,15.0,ug/m3 SC,14.0,35.856111,-78.574167,4.1,ppb,4.0,0.051,ppm,47.0,0.4,ppb,0.0,0.2,ppm,2.0
287,Millbrook School,6/7/2020,26.0,ug/m3 SC,24.0,35.856111,-78.574167,4.1,ppb,4.0,0.051,ppm,47.0,0.4,ppb,0.0,0.2,ppm,2.0
288,Millbrook School,6/8/2020,17.0,ug/m3 SC,16.0,35.856111,-78.574167,4.4,ppb,4.0,0.05,ppm,46.0,0.2,ppb,0.0,0.2,ppm,2.0
289,Millbrook School,6/8/2020,29.0,ug/m3 SC,27.0,35.856111,-78.574167,4.4,ppb,4.0,0.05,ppm,46.0,0.2,ppb,0.0,0.2,ppm,2.0
290,Millbrook School,6/9/2020,18.0,ug/m3 SC,17.0,35.856111,-78.574167,9.3,ppb,8.0,0.039,ppm,36.0,,,,0.2,ppm,2.0
291,Millbrook School,6/9/2020,28.0,ug/m3 SC,26.0,35.856111,-78.574167,9.3,ppb,8.0,0.039,ppm,36.0,,,,0.2,ppm,2.0
292,Millbrook School,6/10/2020,12.0,ug/m3 SC,11.0,35.856111,-78.574167,3.9,ppb,3.0,0.032,ppm,30.0,0.0,ppb,0.0,0.2,ppm,2.0
293,Millbrook School,6/10/2020,21.0,ug/m3 SC,19.0,35.856111,-78.574167,3.9,ppb,3.0,0.032,ppm,30.0,0.0,ppb,0.0,0.2,ppm,2.0
294,Millbrook School,6/11/2020,9.0,ug/m3 SC,8.0,35.856111,-78.574167,3.5,ppb,3.0,0.022000000000000002,ppm,20.0,0.0,ppb,0.0,0.2,ppm,2.0
295,Millbrook School,6/11/2020,16.0,ug/m3 SC,15.0,35.856111,-78.574167,3.5,ppb,3.0,0.022000000000000002,ppm,20.0,0.0,ppb,0.0,0.2,ppm,2.0
296,Millbrook School,6/12/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,6.6,ppb,6.0,0.045,ppm,42.0,0.0,ppb,0.0,0.2,ppm,2.0
297,Millbrook School,6/13/2020,11.0,ug/m3 SC,10.0,35.856111,-78.574167,4.8,ppb,4.0,0.04,ppm,37.0,0.1,ppb,0.0,0.3,ppm,3.0
298,Millbrook School,6/14/2020,10.0,ug/m3 SC,9.0,35.856111,-78.574167,2.0,ppb,2.0,0.047,ppm,44.0,0.6,ppb,0.0,0.2,ppm,2.0
