Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/13/2016,AQS,560210100,2,9.1,ppb,8,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/14/2016,AQS,560210100,2,23.3,ppb,22,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/15/2016,AQS,560210100,2,28.1,ppb,26,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/16/2016,AQS,560210100,2,6,ppb,6,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/17/2016,AQS,560210100,2,27,ppb,25,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/18/2016,AQS,560210100,2,24.8,ppb,23,Cheyenne NCore,22,92,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/19/2016,AQS,560210100,2,12.6,ppb,11,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/20/2016,AQS,560210100,2,4.8,ppb,4,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/21/2016,AQS,560210100,2,7.4,ppb,7,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/22/2016,AQS,560210100,2,31.7,ppb,29,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/23/2016,AQS,560210100,2,22.9,ppb,21,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/24/2016,AQS,560210100,2,22.4,ppb,21,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/25/2016,AQS,560210100,2,12.3,ppb,11,Cheyenne NCore,22,92,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/26/2016,AQS,560210100,2,6.8,ppb,6,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/27/2016,AQS,560210100,2,12.9,ppb,11,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/28/2016,AQS,560210100,2,1.1,ppb,1,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/29/2016,AQS,560210100,2,19.6,ppb,18,Cheyenne NCore,22,92,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/30/2016,AQS,560210100,2,6.1,ppb,6,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
12/31/2016,AQS,560210100,2,31,ppb,29,Cheyenne NCore,23,96,42602,Nitrogen dioxide (NO2),16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
