Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/21/2018,AQS,340171002,1,32,ppb,30,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/22/2018,AQS,340171002,1,30,ppb,28,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/23/2018,AQS,340171002,1,48,ppb,45,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/24/2018,AQS,340171002,1,25,ppb,24,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/25/2018,AQS,340171002,1,27,ppb,25,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/26/2018,AQS,340171002,1,48,ppb,45,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/27/2018,AQS,340171002,1,51,ppb,48,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/28/2018,AQS,340171002,1,54,ppb,51,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/1/2018,AQS,340171002,1,54,ppb,51,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/2/2018,AQS,340171002,1,20,ppb,19,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/3/2018,AQS,340171002,1,9,ppb,8,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/4/2018,AQS,340171002,1,10,ppb,9,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/5/2018,AQS,340171002,1,33,ppb,31,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/6/2018,AQS,340171002,1,45,ppb,42,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/7/2018,AQS,340171002,1,23,ppb,22,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/8/2018,AQS,340171002,1,35,ppb,33,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/9/2018,AQS,340171002,1,30,ppb,28,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/10/2018,AQS,340171002,1,28,ppb,26,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/11/2018,AQS,340171002,1,33,ppb,31,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/12/2018,AQS,340171002,1,45,ppb,42,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/13/2018,AQS,340171002,1,26,ppb,25,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/14/2018,AQS,340171002,1,32,ppb,30,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/15/2018,AQS,340171002,1,31,ppb,29,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/16/2018,AQS,340171002,1,30,ppb,28,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/17/2018,AQS,340171002,1,24,ppb,23,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/18/2018,AQS,340171002,1,46,ppb,43,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/19/2018,AQS,340171002,1,54,ppb,51,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/20/2018,AQS,340171002,1,41,ppb,39,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/21/2018,AQS,340171002,1,25,ppb,24,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/22/2018,AQS,340171002,1,37,ppb,35,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/23/2018,AQS,340171002,1,36,ppb,34,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/24/2018,AQS,340171002,1,20,ppb,19,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/25/2018,AQS,340171002,1,23,ppb,22,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/26/2018,AQS,340171002,1,50,ppb,47,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/27/2018,AQS,340171002,1,56,ppb,53,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/28/2018,AQS,340171002,1,44,ppb,42,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/29/2018,AQS,340171002,1,42,ppb,40,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/30/2018,AQS,340171002,1,49,ppb,46,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/31/2018,AQS,340171002,1,25,ppb,24,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/1/2018,AQS,340171002,1,27,ppb,25,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/2/2018,AQS,340171002,1,49,ppb,46,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/3/2018,AQS,340171002,1,49,ppb,46,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/4/2018,AQS,340171002,1,53,ppb,50,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/5/2018,AQS,340171002,1,46,ppb,43,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/6/2018,AQS,340171002,1,53,ppb,50,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/7/2018,AQS,340171002,1,15,ppb,14,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/8/2018,AQS,340171002,1,13,ppb,12,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/9/2018,AQS,340171002,1,29,ppb,27,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/10/2018,AQS,340171002,1,44,ppb,42,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/11/2018,AQS,340171002,1,55,ppb,52,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/12/2018,AQS,340171002,1,58,ppb,55,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/13/2018,AQS,340171002,1,58,ppb,55,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/14/2018,AQS,340171002,1,41,ppb,39,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/15/2018,AQS,340171002,1,13,ppb,12,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/16/2018,AQS,340171002,1,34,ppb,32,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/17/2018,AQS,340171002,1,23,ppb,22,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/18/2018,AQS,340171002,1,46,ppb,43,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/19/2018,AQS,340171002,1,39,ppb,37,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/20/2018,AQS,340171002,1,19,ppb,18,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/21/2018,AQS,340171002,1,27,ppb,25,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/22/2018,AQS,340171002,1,42,ppb,40,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/23/2018,AQS,340171002,1,53,ppb,50,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/24/2018,AQS,340171002,1,65,ppb,63,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/25/2018,AQS,340171002,1,51,ppb,48,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/26/2018,AQS,340171002,1,46,ppb,43,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/27/2018,AQS,340171002,1,47,ppb,44,Jersey City,19,79,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/28/2018,AQS,340171002,1,43,ppb,41,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/29/2018,AQS,340171002,1,21,ppb,20,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/30/2018,AQS,340171002,1,39,ppb,37,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/1/2018,AQS,340171002,1,60,ppb,57,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/2/2018,AQS,340171002,1,64,ppb,62,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/3/2018,AQS,340171002,1,53,ppb,50,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/4/2018,AQS,340171002,1,51,ppb,48,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/5/2018,AQS,340171002,1,33,ppb,31,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/6/2018,AQS,340171002,1,32,ppb,30,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/7/2018,AQS,340171002,1,44,ppb,42,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/8/2018,AQS,340171002,1,57,ppb,54,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/9/2018,AQS,340171002,1,58,ppb,55,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/10/2018,AQS,340171002,1,44,ppb,42,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/11/2018,AQS,340171002,1,51,ppb,48,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/12/2018,AQS,340171002,1,33,ppb,31,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/13/2018,AQS,340171002,1,25,ppb,24,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/14/2018,AQS,340171002,1,46,ppb,43,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/15/2018,AQS,340171002,1,35,ppb,33,Jersey City,19,79,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/16/2018,AQS,340171002,1,33,ppb,31,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/18/2018,AQS,340171002,1,34,ppb,32,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/19/2018,AQS,340171002,1,33,ppb,31,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/20/2018,AQS,340171002,1,31,ppb,29,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/21/2018,AQS,340171002,1,34,ppb,32,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/22/2018,AQS,340171002,1,52,ppb,49,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/23/2018,AQS,340171002,1,33,ppb,31,Jersey City,22,92,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/24/2018,AQS,340171002,1,48,ppb,45,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/25/2018,AQS,340171002,1,42,ppb,40,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/26/2018,AQS,340171002,1,49,ppb,46,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/27/2018,AQS,340171002,1,45,ppb,42,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/28/2018,AQS,340171002,1,22,ppb,21,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/29/2018,AQS,340171002,1,54,ppb,51,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/30/2018,AQS,340171002,1,46,ppb,43,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/31/2018,AQS,340171002,1,35,ppb,33,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/1/2018,AQS,340171002,1,45,ppb,42,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/2/2018,AQS,340171002,1,36,ppb,34,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/3/2018,AQS,340171002,1,14,ppb,13,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/4/2018,AQS,340171002,1,46,ppb,43,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/5/2018,AQS,340171002,1,36,ppb,34,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/6/2018,AQS,340171002,1,25,ppb,24,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/7/2018,AQS,340171002,1,27,ppb,25,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/8/2018,AQS,340171002,1,42,ppb,40,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/9/2018,AQS,340171002,1,35,ppb,33,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/10/2018,AQS,340171002,1,36,ppb,34,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/11/2018,AQS,340171002,1,32,ppb,30,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/12/2018,AQS,340171002,1,35,ppb,33,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/13/2018,AQS,340171002,1,32,ppb,30,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/14/2018,AQS,340171002,1,22,ppb,21,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/15/2018,AQS,340171002,1,36,ppb,34,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/16/2018,AQS,340171002,1,33,ppb,31,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/17/2018,AQS,340171002,1,31,ppb,29,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/18/2018,AQS,340171002,1,36,ppb,34,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/19/2018,AQS,340171002,1,25,ppb,24,Jersey City,22,92,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/20/2018,AQS,340171002,1,33,ppb,31,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/21/2018,AQS,340171002,1,49,ppb,46,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/22/2018,AQS,340171002,1,28,ppb,26,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/23/2018,AQS,340171002,1,27,ppb,25,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/24/2018,AQS,340171002,1,27,ppb,25,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/25/2018,AQS,340171002,1,29,ppb,27,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/26/2018,AQS,340171002,1,29,ppb,27,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/27/2018,AQS,340171002,1,26,ppb,25,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/28/2018,AQS,340171002,1,43,ppb,41,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/29/2018,AQS,340171002,1,27,ppb,25,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/30/2018,AQS,340171002,1,48,ppb,45,Jersey City,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
7/1/2018,AQS,340171002,1,53,ppb,50,Jersey City,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
